59.25,0.03244328866043725,-0.0004457329641500986
59.5,0.03204977253893533,-0.0004496463435214113
59.75,0.03145062754046475,-0.000418322243362387
60,0.03158382424129137,-0.0002967534676648371
60.25,0.03203362032588676,-0.0001348311953756561
60.5,0.03195663594375948,-2.516621560476155e-005
60.75,0.03151350998713687,1.497837159396691e-005
61,0.03138914507103853,3.743372256054233e-005
61.25,0.03157291352206734,6.001672797771355e-005
61.5,0.03159497849500565,3.27744596956853e-005
61.75,0.03148872538404365,-8.873363490881826e-005
62,0.03158153895876979,-0.0002973686266774374
62.25,0.03171905056268903,-0.0006031395712131263
62.5,0.03162867477729989,-0.001117934566525613
62.75,0.03168317040253421,-0.002008492367147051
63,0.03227041500083479,-0.003353342037225907
63.25,0.03277148034512139,-0.005143880620857985
63.5,0.03247855640168922,-0.007596520242852676
63.75,0.03229470992647286,-0.01155245344299675
64,0.03366890123813316,-0.01842187927956865
64.25,0.03525036397673728,-0.0293868766794455
64.5,0.03232137580048919,-0.04436706001610652
64.75,0.02092634498130339,-0.06175360225372568
65,0.001786316807497698,-0.07936812729589406
65.25,-0.02062752992841251,-0.09590126657278153
65.5,-0.0415212834558133,-0.1115687730210838
65.75,-0.05706467072690184,-0.1275512512399383
66,-0.06426332144580291,-0.1449777264645086
66.25,-0.06268124208861546,-0.1643525973346098
66.5,-0.05590863167808018,-0.185438132740134
66.75,-0.04793552488013565,-0.2070857513599029
67,-0.0371927792776444,-0.2270811810721001
67.25,-0.01751686875182644,-0.2427013034531091
67.5,0.01279480100577548,-0.2521251227217556
67.75,0.04580019955699331,-0.2556052162411877
68,0.07150546307820994,-0.2551222623621579
68.25,0.08936523739445061,-0.2526554914791397
68.5,0.1080723674415045,-0.2486518762807098
68.75,0.133773970761144,-0.2420507324156119
69,0.1628083873688571,-0.2316037315199828
69.25,0.1878189452709273,-0.2170703757002845
69.5,0.2069224838658662,-0.1992906010048886
69.75,0.2230616661879325,-0.1794118362634566
70,0.2369007885607286,-0.1582417094199549
70.25,0.2455436388197004,-0.1362971929757713
70.5,0.2483061271525288,-0.1142790691471935
70.75,0.2490494492752787,-0.09329662803178807
71,0.2509006706275794,-0.07449584128817928
71.25,0.252123825202253,-0.0584165953509885
71.5,0.2499657108228109,-0.04473958124644576
71.75,0.246123413276135,-0.03270345861494781
72,0.2448848313427109,-0.0217478537064269
72.25,0.2469625284319174,-0.01170159269490491
72.5,0.2489246013201941,-0.002412907092519767
72.75,0.2490920017381736,0.006593582159118373
73,0.2506907490509761,0.01595050797241292
73.25,0.257654345478915,0.02604134769454955
73.5,0.2697142686329546,0.03696146569425977
73.75,0.2838293286666339,0.04886622199177939
74,0.299277992158965,0.06203594519236688
74.25,0.3192962602154227,0.07624449207859772
74.5,0.3479117515551757,0.08999283230251728
74.75,0.3861105873411615,0.1006008847793177
75,0.4301304014754004,0.1054175168946413
75.25,0.4721675948145424,0.1033175143619835
75.5,0.5041530413346239,0.0953722049376832
75.75,0.5236428945330516,0.08427472894840876
76,0.536189304340508,0.07299018104366561
76.25,0.5496533971032933,0.06349028811892864
76.5,0.5657506237226291,0.05624296476107313
76.75,0.5795002474988947,0.05060362471222025
77,0.5875844608033479,0.04568643100285455
77.25,0.5939035009510643,0.04103865651554706
77.5,0.6042339755792892,0.03674037808459606
77.75,0.6178920229414634,0.03312861067065961
78,0.6289338400727913,0.03056828622002015
78.25,0.6351991640146288,0.02936914434476535
78.5,0.6417619888453229,0.0296306869363511
78.75,0.6538954606373052,0.0309940227841609
79,0.6702107952822578,0.03265613262596293
79.25,0.685593589552421,0.03385858010858465
79.5,0.6984440275801656,0.03445152590384706
79.75,0.7111978986006102,0.03490186817675234
80,0.7246192322782614,0.03569222187485128
80.25,0.7357938180446598,0.03676211389206229
80.5,0.7428062778804745,0.03757299851286178
80.75,0.7480651511391745,0.03764268786891915
81,0.7548405952906337,0.03692653379765151
81.25,0.762699957050233,0.03571462917450621
81.5,0.7689667464150084,0.0342774410330525
81.75,0.773455221430438,0.03265173862367363
82,0.7788764407191076,0.03069487253967992
82.25,0.7866860552305403,0.02827847319490149
82.5,0.7951963285349101,0.02544859189887362
82.75,0.8025536299239371,0.02243662233454057
83,0.8094005835986169,0.01950132489906639
83.25,0.8172184492829813,0.01674433712023658
83.5,0.8256321982953965,0.01412460348320129
83.75,0.8331714150792584,0.01169364074548326
84,0.8398463464921337,0.009748341189016678
84.25,0.8470141971299244,0.008621323861207206
84.5,0.8547614362097301,0.008286863223975739
84.75,0.8611341715764572,0.008277314916459722
85,0.8644588868928665,0.008079511805467067
85.25,0.8651720012614245,0.007568534775417627
85.5,0.8646804254541197,0.006957106076377095
85.75,0.8634071810938363,0.006346510934399978
86,0.8608499370255667,0.005479050250347573
86.25,0.8569222743536484,0.00403061915496949
86.5,0.8522704745395053,0.002083449862467251
86.75,0.8475671216761007,0.0001837386647157415
87,0.843362536274461,-0.001106724217201247
87.25,0.8404670638186079,-0.001669513484608684
87.5,0.8395359637140436,-0.001831038850099018
87.75,0.8401405603416031,-0.001971813437212104
88,0.8411203904655963,-0.002184745351376907
88.25,0.8422752406761757,-0.00227943864365691
88.5,0.8449962144716126,-0.002037113013613451
88.75,0.8504779494192686,-0.001431811250188022
89,0.8575876909696748,-0.000655722886035206
89.25,0.8633074795143341,8.047641130874828e-006
89.5,0.8655356588431024,0.0003413016639524099
89.75,0.8650600869071303,0.0002915505061320193
90,0.8644389744036725,-9.488006271351173e-006
90.25,0.8650437860846558,-0.0003090124233194315
90.5,0.8655115487772456,-0.0003533833872734838
90.75,0.8632850776586563,-1.192073379404581e-005
91,0.8575734145041611,0.0006563601016321027
91.25,0.8504751192518085,0.001426387832659279
91.5,0.8450006361833511,0.00201637329489631
91.75,0.8422700452320755,0.002243712171685997
92,0.8410836304730213,0.002144196295496542
92.25,0.8400629197502646,0.001941364207727258
92.5,0.8394306202963979,0.001825120213214694
92.75,0.8403675286032861,0.001693031147268795
93,0.8433180316242326,0.001138072638753497
93.25,0.8476261889984444,-0.0002055810885816508
93.5,0.8524312783965081,-0.002244082178764115
93.75,0.8570727185880444,-0.004389797602506834
94,0.8607737039195119,-0.006010342753751622
94.25,0.8628972521362205,-0.006911544884415387
94.5,0.8636945706932013,-0.007345239813113315
94.75,0.8639109584846818,-0.007595825022837373
95,0.8633057720070149,-0.007701049647167916
95.25,0.8604830939534972,-0.007645189174326682
95.5,0.8548089400723699,-0.007702965552696032
95.75,0.847612507651339,-0.008394712919224742
96,0.840532048867928,-0.01003634653146958
96.25,0.8334071205202711,-0.01242569993654122
96.5,0.8251200433560009,-0.01505325658518588
96.75,0.8160426432248793,-0.01758148209836059
97,0.8078955355471332,-0.02004991196238512
97.25,0.8010477076430409,-0.02264781302646196
97.5,0.7938577277779302,-0.02539305824633116
97.75,0.7855352751185843,-0.02807092080928272
98,0.7778668946715555,-0.03042672647440659
98.25,0.7725348455123255,-0.03236726727774762
98.5,0.7681146836999433,-0.03399007367456537
98.75,0.7619364003162387,-0.03543207365355462
99,0.7541892253215971,-0.03665866612583057
99.25,0.7475035866683689,-0.03739516880784122
99.5,0.7422823815914249,-0.03734562392671761
99.75,0.7352974554996702,-0.03655669015730423
100,0.7241970233797825,-0.03551599785090973
100.25,0.7108733919559687,-0.03475923917010023
100.5,0.6981648383863469,-0.03433694405709949
100.75,0.685299965032611,-0.03376309545521089
101,0.6699227717184773,-0.03257835885452662
101.25,0.6536717860813678,-0.03093878184060385
101.5,0.6415902099053293,-0.02959812878698149
101.75,0.6350002141335069,-0.02935182142406221
102,0.6286814433537865,-0.03055899166034674
102.25,0.617648536867107,-0.03312270713703057
102.5,0.6040366366701437,-0.03672658607597148
102.75,0.5936953114730798,-0.04099616836211011
103,0.5873240467307528,-0.04560187557455632
103.25,0.5792772214833394,-0.0504908935491412
103.5,0.565693375632534,-0.05613894957602097
103.75,0.5497445836038905,-0.06342778231611736
104,0.5362740797825136,-0.07297537245820485
104.25,0.5236283131451492,-0.08428639358909222
104.5,0.5041046000622379,-0.09537497101170163
104.75,0.4721838113806318,-0.1032780385562185
105,0.4302248034945231,-0.1053212884391897
105.25,0.3862797374227225,-0.100462190392862
105.5,0.3482300560919024,-0.08984383259232823
105.75,0.3198477809341822,-0.07610893679712048
106,0.3000538430080268,-0.0619166536086817
106.25,0.2848006901729537,-0.04875687842933707
106.5,0.2709664560626706,-0.03685247720094122
106.75,0.2593193798379805,-0.02589960167294182
107,0.2527544635021295,-0.01571292952629973
107.25,0.2514029405489073,-0.006221752568461498
107.5,0.2514059134595643,0.00285860910890311
107.75,0.249647950292124,0.01207252837189835
108,0.2476712373109066,0.0219189968091363
108.25,0.2486603657208506,0.03265893084677671
108.5,0.2519513565690985,0.04451633423448088
108.75,0.2535975026918328,0.05796845641668461
109,0.2520442464211175,0.07363810616940215
109.25,0.2497675446998233,0.09176865174063949
109.5,0.2482723338344257,0.1118196766000399
109.75,0.2447607456447169,0.1327053139086266
110,0.2360923525044193,0.1535541912018913
110.25,0.2234647060195086,0.174223607513242
110.5,0.2097288937794467,0.1949033142423745
110.75,0.1935373376726082,0.2150913999023543
111,0.1705816328028742,0.2331045214142833
111.25,0.1411768219216333,0.2469409832544748
111.5,0.1123439613295995,0.2558080199411789
111.75,0.08972654171207425,0.2606036806810343
112,0.07012652113420365,0.2625837414392983
112.25,0.04554633599290838,0.2615528303030095
112.5,0.01371923913713281,0.2556862732284752
112.75,-0.01856449908206384,0.2433590457029931
113,-0.04268940443873813,0.2250628014989204
113.25,-0.05596877674745784,0.2034089059355094
113.5,-0.0614797472936396,0.1814089405173923
113.75,-0.06281666492234538,0.1609429854551193
114,-0.06083807833849,0.1426123856361227
114.25,-0.05413582073312533,0.126314196469889
114.5,-0.04084626907642584,0.1114150669973604
114.75,-0.02078068172535693,0.09663539122707184
115,0.002522910800610939,0.08057913137064249
115.25,0.02234935418458145,0.06295626011232615
115.5,0.03330513059833052,0.04526523385736106
115.75,0.03568172611877667,0.02997250366808322
116,0.0343581870744494,0.01882624178691537
116.25,0.03348864679927381,0.01185882247471575
116.5,0.03353549501757002,0.007810771666776957
116.75,0.03331209420857443,0.00527593501724381
117,0.03276324820842026,0.003449409845732554
117.25,0.03259372111897711,0.002101945635539115
117.5,0.03266104494893891,0.001197660306713485
117.75,0.03237049214578777,0.0006493030745510828
118,0.03198916211960833,0.0003205420887722322
118.25,0.03216047930755658,0.0001135180546829724
118.5,0.03255078673213682,-4.084983088420303e-006
118.75,0.03235010106098547,-4.377122083602746e-005
119,0.03184569229535345,-3.665712338600959e-005
119.25,0.03204967137644419,-1.329623708113812e-005
119.5,0.03281885957440402,3.768883305507927e-005
119.75,0.03290839827237702,0.0001489731587711608
120,0.03214822380791258,0.0003030880964778689
120.25,0.03191733845599822,0.000423703583095649
120.5,0.03279028843198348,0.0004646963174112599
120.75,0.03335349801925721,0.0004660718813228827
121,0.0325136278115972,0.0004770077955527606
121.25,0.03149889229310038,0.0004641740829338372
121.5,0.03190352069130377,0.0003683892234473291
121.75,0.03289639318923896,0.0002281486428532674
122,0.03251252560820307,0.0001500545075639355
122.25,0.03107945411117233,0.0001500943448256798
122.5,0.03083783269599648,0.0001358731693870766
122.75,0.03209686081772473,8.912480438380241e-005
123,0.03249831635732933,0.0001423555276981038
123.25,0.03101165156271291,0.0003785766801061665
123.5,0.02996323223341402,0.0006752513537808606
123.75,0.0312290218371626,0.0009140505305555949
124,0.03274047453475228,0.001266089769993803
124.25,0.03160652789911699,0.002049139949821686
124.5,0.02917724011875719,0.003361721381837711
124.75,0.02939585424210766,0.005234650376163481
125,0.03235765556275792,0.008278795870572508
125.25,0.03320813490968729,0.0137086358065656
125.5,0.02835120187917386,0.02215517845026204
125.75,0.0193249661515491,0.032586329119216
126,0.008785798063894321,0.04313674368689739
126.25,-0.00402226776715316,0.0533650567155364
126.5,-0.02097924746844167,0.06514954357035789
126.75,-0.04135696459083878,0.08061391563568278
127,-0.06477458636053547,0.09917592760901098
127.25,-0.09593644336197532,0.1172411211794346
127.5,-0.1403664744203696,0.1310377964653395
127.75,-0.1946810465327409,0.1393645811719513
128,-0.2471019336820356,0.1434096400861693
128.25,-0.2908472372585413,0.1446067759449904
128.5,-0.3321670837618034,0.1435473353295247
128.75,-0.3802535749943475,0.1408166992753705
129,-0.4330374959897385,0.1377074701670805
129.25,-0.4801646959482906,0.1352359557263197
129.5,-0.5188747805068639,0.1327676191687846
129.75,-0.5582749458475508,0.1284563873766619
130,-0.6047298315452551,0.1212918581254682
130.25,-0.650399508057107,0.1122930059114998
130.5,-0.6830366225070237,0.1034238453932991
130.75,-0.7031520444573794,0.09562645381577113
131,-0.7232503259242425,0.08822607390211086
131.25,-0.7504288550591614,0.08005673571646774
131.5,-0.7777727839137349,0.07073982452026013
131.75,-0.7958577637245358,0.06084085092808068
132,-0.8060858143734225,0.05119120058027919
132.25,-0.8169852037962475,0.04235165189967482
132.5,-0.8313124937857825,0.03460123297596746
132.75,-0.8438906754307609,0.02815092805233473
133,-0.8514863699961119,0.02324150648836946
133.25,-0.8580117909301909,0.02003483548154852
133.5,-0.8677736787391693,0.01837163476268969
133.75,-0.8786768570338041,0.01762991860542703
134,-0.8858319366636647,0.01699187578510103
134.25,-0.8887354437284405,0.01606603172122627
134.5,-0.8906841324052937,0.01524406157555475
134.75,-0.8927167001930561,0.01525218770704009
135,-0.892537957251095,0.01627256438444759
135.25,-0.8893382402671264,0.01765374911147778
135.5,-0.8855303511989011,0.01860849132397773
135.75,-0.8823953687745564,0.0190875777891482
136,-0.8773742366127351,0.01979885044185795
136.25,-0.8680188801930382,0.02141303035212257
136.5,-0.8563705616284197,0.02394199119955724
136.75,-0.8465915891850591,0.02691456109761119
137,-0.8393975193267119,0.02993071373596837
137.25,-0.8317235465691835,0.03286210202361174
137.5,-0.8217049138130578,0.03562920868595157
137.75,-0.8112026418194014,0.03805731675788752
138,-0.8026203508286177,0.04005643549854105
138.25,-0.7954946537204853,0.04180161909330789
138.5,-0.7877640609067033,0.04356335695242449
138.75,-0.7789906700169383,0.04533480232627404
139,-0.7705248819004769,0.04670321258656479
139.25,-0.7629999685852501,0.04714487465718777
139.5,-0.7552069715588734,0.04645824019852392
139.75,-0.7454962194665684,0.04492154009171213
140,-0.7332544377473926,0.04305300474366292
140.25,-0.7189199192348218,0.04122894917985873
140.5,-0.7034316446894204,0.0395207663731161
140.75,-0.6879001915073518,0.03786589465784311
141,-0.6732032841459164,0.03633903873637505
141.25,-0.659657828765947,0.035208150666795
141.5,-0.6473088240209095,0.03474526805737415
141.75,-0.6362142391123334,0.03507029845369813
142,-0.6258776426662139,0.03623059772234505
142.25,-0.6149634000631316,0.03835336782849587
142.5,-0.6027881545926906,0.04157398703319265
142.75,-0.5907992098496379,0.04577682910608987
143,-0.5808146431411962,0.05054854186276748
143.25,-0.5715322540657735,0.05558604578943923
143.5,-0.5590494430714715,0.06123049055791706
143.75,-0.5421804399562081,0.06848943002146304
144,-0.5248127241961669,0.07827366469499864
144.25,-0.5098228907199131,0.09029136222799127
144.5,-0.4918614677369012,0.1024570169649364
144.75,-0.4608319542158793,0.1114362226470716
145,-0.4143567902967618,0.1142010102980729
145.25,-0.3634482268220222,0.109684297104898
145.5,-0.3225731895897004,0.09937991032362591
145.75,-0.2957115083046334,0.08638517274795708
146,-0.2755067909560358,0.07357382503198706
146.25,-0.2550277979981493,0.06230138419003748
146.5,-0.2356828124605832,0.05251975313420784
146.75,-0.222245410259658,0.04385313072690569
147,-0.2144639376915895,0.03639878377693457
147.25,-0.2075445164271243,0.03054756656591878
147.5,-0.1991404499927758,0.02629625640549401
147.75,-0.1916509672965745,0.02300853260131344
148,-0.1874047487779968,0.01992335458954438
148.25,-0.185105662122531,0.01678674168477119
148.5,-0.1824391891586133,0.01388062042071624
148.75,-0.1795298265345675,0.01147624329405986
149,-0.1777278906732186,0.009398305123087241
149.25,-0.1767417466353119,0.007191439881192664
149.5,-0.1753790624907268,0.004627517025123622
149.75,-0.1741367348320463,0.001912643721224878
150,-0.1745062266949545,-0.000622105679306528
150.25,-0.1760080872331136,-0.002908310333947024
150.5,-0.1765159157612956,-0.005124624000308491
150.75,-0.1758916069916886,-0.007379527669248313
151,-0.1766855828967062,-0.009580216733074702
151.25,-0.1801030179209085,-0.01164035507785889
151.5,-0.1837940691758501,-0.01365556789049019
151.75,-0.1857095051422482,-0.01577892347898619
152,-0.1880202628750875,-0.01808939883901698
152.25,-0.1940636393821604,-0.02079881992136894
152.5,-0.2025620552828216,-0.02447654582684173
152.75,-0.2089323884637329,-0.02967530068772476
153,-0.2128027126831791,-0.03618849597018566
153.25,-0.2199145449379994,-0.04309433317919387
153.5,-0.2341287645193624,-0.05006891567124415
153.75,-0.2513495018676146,-0.05856718781133386
154,-0.2661436326586337,-0.07091711679342888
154.25,-0.282700074238677,-0.08750683238235267
154.5,-0.3129244576162767,-0.1048591710558936
154.75,-0.3614251919866994,-0.1170784066427981
155,-0.4168268389033482,-0.1198008630639291
155.25,-0.4619846799740128,-0.1131029667936966
155.5,-0.4906987374423398,-0.1008950776003506
