Length,B.n,time,angle_value
1.0610329539459689,0.02234935418458145,0.019166666666666665,115.25
1.0633395473241123,0.03330513059833052,0.019208333333333334,115.5
1.0656461407022557,0.03568172611877667,0.01925,115.75
1.0679527340803991,0.0343581870744494,0.019291666666666665,116.0
1.0702593274585426,0.03348864679927381,0.019333333333333334,116.25
1.072565920836686,0.03353549501757002,0.019375,116.5
1.0748725142148294,0.03331209420857443,0.019416666666666665,116.75
1.0771791075929729,0.03276324820842026,0.01945833333333333,117.0
1.0794857009711163,0.03259372111897711,0.0195,117.25
1.0817922943492597,0.03266104494893891,0.019541666666666666,117.5
1.084098887727403,0.03237049214578777,0.01958333333333333,117.75
1.0864054811055464,0.03198916211960833,0.019625,118.0
1.0887120744836898,0.03216047930755658,0.019666666666666666,118.25
1.0910186678618332,0.03255078673213682,0.01970833333333333,118.5
1.0933252612399766,0.03235010106098547,0.01975,118.75
1.09563185461812,0.03184569229535345,0.019791666666666666,119.0
1.0979384479962635,0.03204967137644419,0.01983333333333333,119.25
1.100245041374407,0.03281885957440402,0.019875,119.5
1.1025516347525504,0.03290839827237702,0.019916666666666666,119.75
1.1048582281306938,0.03214822380791258,0.01995833333333333,120.0
1.1071648215088372,0.03191733845599822,0.02,120.25
1.1094714148869806,0.03279028843198348,0.020041666666666666,120.5
1.1117780082651239,0.03335349801925721,0.02008333333333333,120.75
1.1140846016432673,0.0325136278115972,0.020125,121.0
1.1163911950214107,0.03149889229310038,0.020166666666666666,121.25
1.1186977883995541,0.03190352069130377,0.02020833333333333,121.5
1.1210043817776976,0.03289639318923896,0.02025,121.75
1.123310975155841,0.03251252560820307,0.020291666666666666,122.0
1.1256175685339844,0.03107945411117233,0.02033333333333333,122.25
1.1279241619121279,0.03083783269599648,0.020375,122.5
1.1302307552902713,0.03209686081772473,0.020416666666666666,122.75
1.1325373486684147,0.03249831635732933,0.020458333333333332,123.0
1.1348439420465581,0.03101165156271291,0.0205,123.25
1.1371505354247016,0.02996323223341402,0.020541666666666666,123.5
1.1394571288028448,0.0312290218371626,0.020583333333333332,123.75
1.1417637221809882,0.03274047453475228,0.020625,124.0
1.1440703155591316,0.03160652789911699,0.020666666666666667,124.25
1.146376908937275,0.02917724011875719,0.020708333333333332,124.5
1.1486835023154185,0.02939585424210766,0.020749999999999998,124.75
1.150990095693562,0.03235765556275792,0.020791666666666667,125.0
1.1532966890717053,0.03320813490968729,0.020833333333333332,125.25
1.1556032824498488,0.02835120187917386,0.020874999999999998,125.5
1.1579098758279922,0.0193249661515491,0.020916666666666667,125.75
1.1602164692061356,0.008785798063894321,0.020958333333333332,126.0
1.162523062584279,-0.00402226776715316,0.020999999999999998,126.25
1.1648296559624225,-0.02097924746844167,0.021041666666666667,126.5
1.1671362493405657,-0.04135696459083878,0.021083333333333332,126.75
1.1694428427187091,-0.06477458636053547,0.021124999999999998,127.0
1.1717494360968526,-0.09593644336197532,0.021166666666666667,127.25
1.174056029474996,-0.1403664744203696,0.021208333333333333,127.5
1.1763626228531394,-0.1946810465327409,0.021249999999999998,127.75
1.1786692162312828,-0.2471019336820356,0.021291666666666667,128.0
1.1809758096094263,-0.2908472372585413,0.021333333333333333,128.25
1.1832824029875697,-0.3321670837618034,0.021374999999999998,128.5
1.1855889963657131,-0.3802535749943475,0.021416666666666667,128.75
1.1878955897438566,-0.4330374959897385,0.021458333333333333,129.0
1.190202183122,-0.4801646959482906,0.0215,129.25
1.1925087765001434,-0.5188747805068639,0.021541666666666667,129.5
1.1948153698782868,-0.5582749458475508,0.021583333333333333,129.75
1.19712196325643,-0.6047298315452551,0.021625,130.0
1.1994285566345735,-0.650399508057107,0.021666666666666667,130.25
1.201735150012717,-0.6830366225070237,0.021708333333333333,130.5
1.2040417433908603,-0.7031520444573794,0.02175,130.75
1.2063483367690038,-0.7232503259242425,0.021791666666666668,131.0
1.2086549301471472,-0.7504288550591613,0.021833333333333333,131.25
1.2109615235252906,-0.7777727839137349,0.021875,131.5
1.213268116903434,-0.7958577637245358,0.021916666666666668,131.75
1.2155747102815775,-0.8060858143734225,0.021958333333333333,132.0
1.217881303659721,-0.8169852037962475,0.022,132.25
1.2201878970378643,-0.8313124937857825,0.022041666666666664,132.5
1.2224944904160078,-0.8438906754307609,0.022083333333333333,132.75
1.224801083794151,-0.8514863699961119,0.022125,133.0
1.2271076771722944,-0.8580117909301909,0.022166666666666664,133.25
1.2294142705504378,-0.8677736787391693,0.022208333333333333,133.5
1.2317208639285813,-0.878676857033804,0.02225,133.75
1.2340274573067247,-0.8858319366636647,0.022291666666666664,134.0
1.2363340506848681,-0.8887354437284405,0.022333333333333334,134.25
1.2386406440630116,-0.8906841324052936,0.022375,134.5
1.240947237441155,-0.892716700193056,0.022416666666666665,134.75
1.2432538308192984,-0.892537957251095,0.022458333333333334,135.0
1.2455604241974418,-0.8893382402671264,0.0225,135.25
1.2478670175755853,-0.8855303511989011,0.022541666666666665,135.5
1.2501736109537287,-0.8823953687745564,0.022583333333333334,135.75
1.252480204331872,-0.8773742366127351,0.022625,136.0
1.2547867977100153,-0.8680188801930382,0.022666666666666665,136.25
1.2570933910881588,-0.8563705616284197,0.022708333333333334,136.5
1.2593999844663022,-0.8465915891850591,0.02275,136.75
1.2617065778444456,-0.8393975193267119,0.022791666666666665,137.0
1.264013171222589,-0.8317235465691835,0.022833333333333334,137.25
1.2663197646007325,-0.8217049138130578,0.022875,137.5
1.268626357978876,-0.8112026418194014,0.022916666666666665,137.75
1.2709329513570193,-0.8026203508286177,0.022958333333333334,138.0
1.2732395447351628,-0.7954946537204853,0.023,138.25
1.2755461381133062,-0.7877640609067033,0.023041666666666665,138.5
1.2778527314914496,-0.7789906700169383,0.023083333333333334,138.75
1.2801593248695928,-0.7705248819004769,0.023125,139.0
1.2824659182477363,-0.7629999685852501,0.023166666666666665,139.25
1.2847725116258797,-0.7552069715588734,0.023208333333333334,139.5
1.2870791050040231,-0.7454962194665684,0.02325,139.75
1.2893856983821665,-0.7332544377473926,0.023291666666666665,140.0
1.29169229176031,-0.7189199192348218,0.02333333333333333,140.25
1.2939988851384534,-0.7034316446894204,0.023375,140.5
1.2963054785165968,-0.6879001915073518,0.023416666666666665,140.75
1.2986120718947403,-0.6732032841459163,0.02345833333333333,141.0
1.3009186652728837,-0.659657828765947,0.0235,141.25
1.3032252586510271,-0.6473088240209095,0.023541666666666666,141.5
1.3055318520291705,-0.6362142391123334,0.02358333333333333,141.75
1.3078384454073138,-0.6258776426662139,0.023625,142.0
1.3101450387854572,-0.6149634000631315,0.023666666666666666,142.25
1.3124516321636006,-0.6027881545926906,0.02370833333333333,142.5
1.314758225541744,-0.5907992098496379,0.02375,142.75
1.3170648189198875,-0.5808146431411962,0.023791666666666666,143.0
1.319371412298031,-0.5715322540657735,0.02383333333333333,143.25
1.3216780056761743,-0.5590494430714715,0.023875,143.5
1.3239845990543178,-0.5421804399562081,0.023916666666666666,143.75
1.3262911924324612,-0.5248127241961669,0.02395833333333333,144.0
1.3285977858106046,-0.509822890719913,0.024,144.25
1.330904379188748,-0.4918614677369012,0.024041666666666666,144.5
1.3332109725668915,-0.4608319542158793,0.02408333333333333,144.75
1.335517565945035,-0.4143567902967618,0.024125,145.0
1.337824159323178,-0.3634482268220222,0.024166666666666666,145.25
1.3401307527013215,-0.3225731895897004,0.02420833333333333,145.5
1.342437346079465,-0.2957115083046334,0.02425,145.75
1.3447439394576084,-0.2755067909560358,0.024291666666666666,146.0
1.3470505328357518,-0.2550277979981493,0.024333333333333332,146.25
1.3493571262138953,-0.2356828124605832,0.024375,146.5
1.3516637195920387,-0.222245410259658,0.024416666666666666,146.75
1.353970312970182,-0.2144639376915895,0.024458333333333332,147.0
1.3562769063483255,-0.2075445164271243,0.024499999999999997,147.25
1.358583499726469,-0.1991404499927758,0.024541666666666666,147.5
1.3608900931046124,-0.1916509672965745,0.024583333333333332,147.75
1.3631966864827558,-0.1874047487779968,0.024624999999999998,148.0
1.365503279860899,-0.185105662122531,0.024666666666666667,148.25
1.3678098732390425,-0.1824391891586133,0.024708333333333332,148.5
1.370116466617186,-0.1795298265345675,0.024749999999999998,148.75
1.3724230599953293,-0.1777278906732186,0.024791666666666667,149.0
1.3747296533734727,-0.1767417466353119,0.024833333333333332,149.25
1.3770362467516162,-0.1753790624907268,0.024874999999999998,149.5
1.3793428401297596,-0.1741367348320463,0.024916666666666667,149.75
1.381649433507903,-0.1745062266949545,0.024958333333333332,150.0
1.3839560268860465,-0.1760080872331136,0.024999999999999998,150.25
1.38626262026419,-0.1765159157612956,0.025041666666666667,150.5
1.3885692136423333,-0.1758916069916886,0.025083333333333332,150.75
1.3908758070204768,-0.1766855828967062,0.025124999999999998,151.0
1.39318240039862,-0.1801030179209085,0.025166666666666667,151.25
1.3954889937767634,-0.1837940691758501,0.025208333333333333,151.5
1.3977955871549068,-0.1857095051422482,0.025249999999999998,151.75
1.4001021805330502,-0.1880202628750875,0.025291666666666667,152.0
1.4024087739111937,-0.1940636393821604,0.025333333333333333,152.25
1.404715367289337,-0.2025620552828216,0.025374999999999998,152.5
1.4070219606674805,-0.2089323884637329,0.025416666666666667,152.75
1.409328554045624,-0.2128027126831791,0.025458333333333333,153.0
1.4116351474237674,-0.2199145449379994,0.0255,153.25
1.4139417408019108,-0.2341287645193624,0.025541666666666667,153.5
1.4162483341800542,-0.2513495018676146,0.025583333333333333,153.75
1.4185549275581977,-0.2661436326586337,0.025625,154.0
1.4208615209363409,-0.282700074238677,0.025666666666666667,154.25
1.4231681143144843,-0.3129244576162767,0.025708333333333333,154.5
1.4254747076926277,-0.3614251919866994,0.02575,154.75
1.4277813010707712,-0.4168268389033482,0.025791666666666664,155.0
1.4300878944489146,-0.4619846799740128,0.025833333333333333,155.25
1.432394487827058,-0.4906987374423398,0.025875,155.5
1.4347010812052015,-0.510374221105476,0.025916666666666664,155.75
1.4370076745833449,-0.5295733902773495,0.025958333333333333,156.0
1.4393142679614883,-0.5483427875266486,0.026,156.25
1.4416208613396317,-0.5622729718362466,0.026041666666666664,156.5
1.4439274547177752,-0.5712939775387887,0.026083333333333333,156.75
1.4462340480959186,-0.5801664155067479,0.026125,157.0
1.4485406414740618,-0.5919526528508166,0.026166666666666664,157.25
1.4508472348522052,-0.6050075738674866,0.026208333333333333,157.5
1.4531538282303487,-0.6165228069467834,0.02625,157.75
1.455460421608492,-0.6260155627291324,0.026291666666666665,158.0
1.4577670149866355,-0.634676310144252,0.026333333333333334,158.25
1.460073608364779,-0.643876595811092,0.026375,158.5
1.4623802017429224,-0.6554400175670994,0.026416666666666665,158.75
1.4646867951210658,-0.6710542037635217,0.026458333333333334,159.0
1.4669933884992092,-0.6896511272796289,0.0265,159.25
1.4692999818773527,-0.7070892248119156,0.026541666666666665,159.5
1.471606575255496,-0.7204440312223692,0.026583333333333334,159.75
1.4739131686336395,-0.7313275227818905,0.026625,160.0
1.476219762011783,-0.7428194537782167,0.026666666666666665,160.25
1.4785263553899262,-0.754427081099634,0.026708333333333334,160.5
1.4808329487680696,-0.7631657325817038,0.02675,160.75
1.483139542146213,-0.7691281641930294,0.026791666666666665,161.0
1.4854461355243564,-0.7761335248203742,0.026833333333333334,161.25
1.4877527289024999,-0.7858266169572764,0.026875,161.5
1.4900593222806433,-0.7949119648669325,0.026916666666666665,161.75
1.4923659156587867,-0.8007592056512465,0.026958333333333334,162.0
1.4946725090369302,-0.8065646042030736,0.027,162.25
1.4969791024150736,-0.8169684268636253,0.027041666666666665,162.5
1.499285695793217,-0.8304279214961766,0.02708333333333333,162.75
1.5015922891713605,-0.8409113734816461,0.027125,163.0
1.5038988825495039,-0.8470545508226187,0.027166666666666665,163.25
1.506205475927647,-0.8543120124265556,0.02720833333333333,163.5
1.5085120693057905,-0.8661350206773712,0.02725,163.75
1.510818662683934,-0.8779901235407224,0.027291666666666665,164.0
1.5131252560620774,-0.8840775904072818,0.02733333333333333,164.25
1.5154318494402208,-0.8862561995156855,0.027375,164.5
1.5177384428183642,-0.8906897846707504,0.027416666666666666,164.75
1.5200450361965077,-0.8973544611297507,0.02745833333333333,165.0
1.522351629574651,-0.8993735049280552,0.0275,165.25
1.5246582229527945,-0.8934831610746855,0.027541666666666666,165.5
1.526964816330938,-0.8847893132949046,0.02758333333333333,165.75
1.5292714097090814,-0.8781785489345632,0.027625,166.0
1.5315780030872248,-0.8706664873830738,0.027666666666666666,166.25
1.533884596465368,-0.8574737320070571,0.02770833333333333,166.5
1.5361911898435114,-0.8416304139770028,0.02775,166.75
1.5384977832216549,-0.8304414236775074,0.027791666666666666,167.0
1.5408043765997983,-0.823820627528999,0.02783333333333333,167.25
1.5431109699779417,-0.8138716663394003,0.027875,167.5
1.5454175633560852,-0.797296814138547,0.027916666666666666,167.75
1.5477241567342286,-0.7805670221994768,0.02795833333333333,168.0
1.550030750112372,-0.7687913258018404,0.028,168.25
1.5523373434905154,-0.756296023713383,0.028041666666666666,168.5
1.5546439368686589,-0.7352002300592138,0.02808333333333333,168.75
1.5569505302468023,-0.7086625362214034,0.028125,169.0
1.5592571236249457,-0.6862066182966764,0.028166666666666666,169.25
1.561563717003089,-0.6670905855688515,0.028208333333333332,169.5
1.5638703103812324,-0.6390066943632848,0.028249999999999997,169.75
1.5661769037593758,-0.5966993849684858,0.028291666666666666,170.0
1.5684834971375192,-0.5520609732051084,0.028333333333333332,170.25
1.5707900905156627,-0.5177962538605771,0.028374999999999997,170.5
1.573096683893806,-0.4877194969066793,0.028416666666666666,170.75
1.5754032772719495,-0.4444853562170784,0.028458333333333332,171.0
1.577709870650093,-0.3852099245356374,0.028499999999999998,171.25
1.5800164640282364,-0.3274015126203319,0.028541666666666667,171.5
1.5823230574063798,-0.2857271934324733,0.028583333333333332,171.75
1.5846296507845232,-0.2529859892588107,0.028624999999999998,172.0
1.5869362441626667,-0.2120548518379865,0.028666666666666667,172.25
1.5892428375408099,-0.1602330765127387,0.028708333333333332,172.5
1.5915494309189533,-0.1113309093497673,0.028749999999999998,172.75
1.5938560242970967,-0.07554569222634526,0.028791666666666667,173.0
1.5961626176752401,-0.04820249802123554,0.028833333333333332,173.25
1.5984692110533836,-0.02131159377956372,0.028874999999999998,173.5
1.600775804431527,0.002937394092286812,0.028916666666666667,173.75
1.6030823978096704,0.01703268216290782,0.028958333333333332,174.0
1.6053889911878139,0.02117746603502057,0.028999999999999998,174.25
1.6076955845659573,0.02340219396872161,0.029041666666666667,174.5
1.6100021779441007,0.02810537929805538,0.029083333333333333,174.75
1.6123087713222441,0.03178307679444636,0.029124999999999998,175.0
1.6146153647003876,0.03115345569844669,0.029166666666666667,175.25
1.6169219580785308,0.02921053964593632,0.029208333333333333,175.5
1.6192285514566742,0.03011348468964713,0.029249999999999998,175.75
1.6215351448348176,0.03261449474624267,0.029291666666666667,176.0
1.623841738212961,0.03279273432937425,0.029333333333333333,176.25
1.6261483315911045,0.03071130160190412,0.029375,176.5
1.628454924969248,0.02994225428529696,0.029416666666666667,176.75
1.6307615183473914,0.03154423737225755,0.029458333333333333,177.0
1.6330681117255348,0.03274639445343867,0.0295,177.25
1.6353747051036782,0.03186024497416545,0.029541666666666664,177.5
1.6376812984818216,0.03080055400093032,0.029583333333333333,177.75
1.639987891859965,0.03150246866956649,0.029625,178.0
1.6422944852381085,0.03280029604493456,0.029666666666666664,178.25
1.644601078616252,0.03273829497106684,0.029708333333333333,178.5
1.6469076719943951,0.03183860399872086,0.02975,178.75
1.6492142653725386,0.03188513711397577,0.029791666666666664,179.0
1.651520858750682,0.03282380820311087,0.029833333333333333,179.25
1.6538274521288254,0.03310915052886809,0.029875,179.5
1.6561340455069689,0.03242784455172088,0.029916666666666664,179.75
1.6584406388851123,0.03198117089274588,0.029958333333333333,180.0
1.6607472322632557,0.0322837164885894,0.03,180.25
1.6630538256413991,0.03254758963997567,0.030041666666666664,180.5
1.6653604190195426,0.03232381284075243,0.030083333333333333,180.75
1.667667012397686,0.03211347540480498,0.030125,181.0
1.6699736057758294,0.03214739821361818,0.030166666666666665,181.25
1.6722801991539729,0.0320635721603319,0.030208333333333334,181.5
1.674586792532116,0.03201057214598072,0.03025,181.75
1.6768933859102595,0.03252080304940914,0.030291666666666665,182.0
1.679199979288403,0.03306255405771662,0.030333333333333334,182.25
1.6815065726665464,0.03254661764491354,0.030375,182.5
1.6838131660446898,0.03166996638507959,0.030416666666666665,182.75
1.6861197594228332,0.03241354793902903,0.030458333333333334,183.0
1.6884263528009766,0.03421018950762737,0.0305,183.25
1.69073294617912,0.03353233741988432,0.030541666666666665,183.5
1.6930395395572635,0.02965304975556929,0.030583333333333334,183.75
1.695346132935407,0.02782504302591352,0.030625,184.0
1.6976527263135504,0.03212478265849396,0.030666666666666665,184.25
1.6999593196916938,0.03634948226527526,0.030708333333333334,184.5
1.702265913069837,0.02803286489875296,0.03075,184.75
1.7045725064479804,0.003522936396932111,0.030791666666666665,185.0
1.7068790998261238,-0.02564933049224488,0.03083333333333333,185.25
1.7091856932042673,-0.04484271685500814,0.030875,185.5
1.7114922865824107,-0.05111347871765797,0.030916666666666665,185.75
1.7137988799605541,-0.0516354128534531,0.03095833333333333,186.0
1.7161054733386976,-0.05049645590806905,0.031,186.25
1.718412066716841,-0.04386417011062703,0.031041666666666665,186.5
1.7207186600949844,-0.02833650240512714,0.03108333333333333,186.75
1.7230252534731278,-0.00719248957518929,0.031125,187.0
1.7253318468512713,0.01477768129276365,0.031166666666666665,187.25
1.7276384402294147,0.03746831356625628,0.03120833333333333,187.5
1.729945033607558,0.06203322192066498,0.03125,187.75
1.7322516269857013,0.08525800010926135,0.03129166666666667,188.0
1.7345582203638448,0.1033712302356277,0.03133333333333333,188.25
1.7368648137419882,0.1195374570157646,0.031375,188.5
1.7391714071201316,0.1406923003539364,0.03141666666666666,188.75
1.741478000498275,0.166385094609832,0.03145833333333333,189.0
1.7437845938764185,0.1874729954895863,0.0315,189.25
1.746091187254562,0.1986796609369578,0.03154166666666666,189.5
1.7483977806327053,0.2064421300329421,0.03158333333333333,189.75
1.7507043740108488,0.2192743485125229,0.031625,190.0
1.7530109673889922,0.2348478446846882,0.03166666666666666,190.25
1.7553175607671356,0.2436370534092287,0.03170833333333333,190.5
1.7576241541452788,0.2434368106539462,0.03175,190.75
1.7599307475234223,0.2422935167197681,0.03179166666666666,191.0
1.7622373409015657,0.2459198268491247,0.03183333333333333,191.25
1.7645439342797091,0.2498900497259123,0.031875,191.5
1.7668505276578526,0.2484276862625957,0.03191666666666666,191.75
1.769157121035996,0.2446956992289853,0.03195833333333333,192.0
1.7714637144141394,0.2457224874865132,0.032,192.25
1.7737703077922828,0.2507995656587186,0.03204166666666666,192.5
1.7760769011704263,0.2530992931791669,0.03208333333333333,192.75
1.7783834945485697,0.2523569120540214,0.032125,193.0
1.7806900879267131,0.2574452334450927,0.03216666666666666,193.25
1.7829966813048566,0.273222715118378,0.03220833333333333,193.5
1.785303274683,0.2920325336597187,0.03225,193.75
1.7876098680611432,0.3046379507923806,0.03229166666666666,194.0
1.7899164614392866,0.315499514699647,0.03233333333333333,194.25
1.79222305481743,0.3391905942928031,0.032375,194.5
1.7945296481955735,0.3815876326936745,0.03241666666666666,194.75
1.796836241573717,0.4313508642521052,0.03245833333333333,195.0
1.7991428349518603,0.4724287728426342,0.0325,195.25
1.8014494283300038,0.4999149682398685,0.03254166666666666,195.5
1.8037560217081472,0.5200259846446794,0.03258333333333333,195.75
1.8060626150862906,0.5385954406030687,0.032625,196.0
1.808369208464434,0.5552812302898492,0.03266666666666666,196.25
1.8106758018425775,0.5681130454667573,0.03270833333333333,196.5
1.812982395220721,0.5782518412681316,0.03275,196.75
1.8152889885988641,0.58834749984813,0.03279166666666666,197.0
1.8175955819770075,0.5991896941791326,0.03283333333333333,197.25
1.819902175355151,0.6099500680796262,0.032875,197.5
1.8222087687332944,0.619988207279489,0.032916666666666664,197.75
1.8245153621114378,0.6289372989581468,0.03295833333333333,198.0
1.8268219554895813,0.6365851474763555,0.033,198.25
1.8291285488677247,0.6442619418188428,0.033041666666666664,198.5
1.8314351422458681,0.6549452318413878,0.03308333333333333,198.75
1.8337417356240115,0.670010890067133,0.033125,199.0
1.836048329002155,0.686727751738522,0.033166666666666664,199.25
1.8383549223802984,0.7010127498041653,0.03320833333333333,199.5
1.8406615157584418,0.7121910885866053,0.03325,199.75
1.842968109136585,0.7228623921127818,0.033291666666666664,200.0
1.8452747025147285,0.7342270804661816,0.03333333333333333,200.25
1.847581295892872,0.7442242201945061,0.033375,200.5
1.8498878892710153,0.7511991095889803,0.033416666666666664,200.75
1.8521944826491588,0.7569185381367118,0.03345833333333333,201.0
1.8545010760273022,0.7639727498864801,0.0335,201.25
1.8568076694054456,0.771860604269887,0.033541666666666664,201.5
1.859114262783589,0.7782059982331335,0.03358333333333333,201.75
1.8614208561617325,0.7831360284611626,0.033625,202.0
1.863727449539876,0.7896125375710992,0.033666666666666664,202.25
1.8660340429180193,0.7989633219434442,0.03370833333333333,202.5
1.8683406362961628,0.8086145758776161,0.03375,202.75
1.870647229674306,0.8156992884762289,0.033791666666666664,203.0
1.8729538230524494,0.8211376722986766,0.03383333333333333,203.25
1.8752604164305928,0.8281465974774301,0.033875,203.5
1.8775670098087363,0.837611127659715,0.033916666666666664,203.75
1.8798736031868797,0.8471240998740013,0.03395833333333333,204.0
1.8821801965650231,0.8545839876636213,0.033999999999999996,204.25
1.8844867899431665,0.860638417357769,0.034041666666666665,204.5
1.88679338332131,0.8666636187396585,0.034083333333333334,204.75
1.8890999766994534,0.871862980277743,0.034124999999999996,205.0
1.8914065700775968,0.8739487972633586,0.034166666666666665,205.25
1.8937131634557403,0.8722221709819638,0.034208333333333334,205.5
1.8960197568338837,0.8685519541278962,0.034249999999999996,205.75
1.898326350212027,0.8650970185440282,0.034291666666666665,206.0
1.9006329435901703,0.8620820623870145,0.034333333333333334,206.25
1.9029395369683137,0.8583888971191638,0.034374999999999996,206.5
1.9052461303464572,0.8537332662203727,0.034416666666666665,206.75
1.9075527237246006,0.8494346025936993,0.034458333333333334,207.0
1.909859317102744,0.8469942058280543,0.034499999999999996,207.25
1.9121659104808875,0.8464844328200409,0.034541666666666665,207.5
1.914472503859031,0.8467523676722463,0.034583333333333334,207.75
1.9167790972371743,0.8470698673118506,0.034624999999999996,208.0
1.9190856906153178,0.8481237350297356,0.034666666666666665,208.25
1.9213922839934612,0.8511371367870468,0.034708333333333334,208.5
1.9236988773716046,0.8562684416703642,0.034749999999999996,208.75
1.926005470749748,0.8622631429680567,0.034791666666666665,209.0
1.9283120641278912,0.8675969059959373,0.034833333333333334,209.25
1.9306186575060347,0.8714908650338707,0.034874999999999996,209.5
1.932925250884178,0.8737687515402844,0.034916666666666665,209.75
1.9352318442623215,0.8743846962767222,0.034958333333333334,210.0
1.937538437640465,0.8735292038697086,0.034999999999999996,210.25
1.9398450310186084,0.8716690798556476,0.035041666666666665,210.5
1.9421516243967518,0.8688238834399727,0.035083333333333334,210.75
1.9444582177748952,0.8642274916431251,0.035124999999999997,211.0
1.9467648111530387,0.8576591618924211,0.035166666666666666,211.25
1.949071404531182,0.8509381598869119,0.035208333333333335,211.5
1.9513779979093255,0.8468296854100883,0.03525,211.75
1.953684591287469,0.8460533018662459,0.035291666666666666,212.0
1.9559911846656122,0.8465410505296663,0.035333333333333335,212.25
1.9582977780437556,0.8464572320595671,0.035375,212.5
1.960604371421899,0.8468258380753487,0.035416666666666666,212.75
1.9629109648000425,0.8497662832045432,0.035458333333333335,213.0
1.9652175581781859,0.854886303596085,0.0355,213.25
1.9675241515563293,0.8594299008619685,0.035541666666666666,213.5
1.9698307449344727,0.8621078592291548,0.035583333333333335,213.75
1.9721373383126162,0.864661630940135,0.035625,214.0
1.9744439316907596,0.8685834937579574,0.035666666666666666,214.25
1.976750525068903,0.8720830353852517,0.035708333333333335,214.5
1.9790571184470465,0.8722048571990811,0.03575,214.75
1.9813637118251899,0.8689618374513542,0.035791666666666666,215.0
1.983670305203333,0.865071492828556,0.035833333333333335,215.25
1.9859768985814765,0.8616860771407553,0.035875,215.5
1.98828349195962,0.8567421780978949,0.035916666666666666,215.75
1.9905900853377634,0.848424063746989,0.035958333333333335,216.0
1.9928966787159068,0.8383190332017659,0.036,216.25
1.9952032720940502,0.8295039730127924,0.036041666666666666,216.5
1.9975098654721937,0.8226480862011366,0.036083333333333335,216.75
1.999816458850337,0.8158530391955113,0.036125,217.0
2.0021230522284803,0.8078516480054547,0.036166666666666666,217.25
2.0044296456066237,0.7994702155932586,0.036208333333333335,217.5
2.006736238984767,0.79179594763546,0.03625,217.75
2.0090428323629106,0.7846299664656157,0.036291666666666667,218.0
2.011349425741054,0.7774321133225512,0.036333333333333336,218.25
2.0136560191191974,0.7704726702303579,0.036375,218.5
2.015962612497341,0.7641091141331199,0.03641666666666667,218.75
2.0182692058754843,0.7578047624204597,0.03645833333333333,219.0
2.0205757992536277,0.7507383781125204,0.0365,219.25
2.022882392631771,0.7426672214619076,0.03654166666666667,219.5
2.0251889860099146,0.7334172436997609,0.03658333333333333,219.75
2.027495579388058,0.7224277470150835,0.036625,220.0
2.0298021727662015,0.7098933924447701,0.03666666666666667,220.25
2.032108766144345,0.6974554732295557,0.03670833333333333,220.5
2.0344153595224883,0.6862099468091947,0.03675,220.75
2.0367219529006317,0.6747119649842546,0.03679166666666667,221.0
2.039028546278775,0.661014022532779,0.03683333333333333,221.25
2.0413351396569186,0.6464386514218989,0.036875,221.5
2.043641733035062,0.6346813330582028,0.03691666666666667,221.75
2.0459483264132055,0.6264870462039649,0.03695833333333333,222.0
2.048254919791349,0.6181306989644899,0.037,222.25
2.0505615131694923,0.607063760172406,0.03704166666666667,222.5
2.0528681065476353,0.5961984180900544,0.03708333333333333,222.75
2.0551746999257787,0.5890016466183786,0.037125,223.0
2.057481293303922,0.5822175982515971,0.03716666666666667,223.25
2.0597878866820656,0.5688082688518689,0.03720833333333333,223.5
2.062094480060209,0.5487232006264904,0.03725,223.75
2.0644010734383524,0.5308429704154612,0.03729166666666667,224.0
2.066707666816496,0.5201853838230829,0.03733333333333333,224.25
2.0690142601946393,0.5073111830522433,0.037375,224.5
2.0713208535727827,0.4771230009496481,0.03741666666666667,224.75
2.073627446950926,0.4280584019514507,0.03745833333333333,225.0
2.0759340403290696,0.3765445198952769,0.0375,225.25
2.078240633707213,0.3400215261385179,0.03754166666666667,225.5
2.0805472270853564,0.3199903835999842,0.03758333333333333,225.75
2.0828538204635,0.3052944594291254,0.037625,226.0
2.0851604138416433,0.2882573326881318,0.03766666666666667,226.25
2.0874670072197867,0.2716719391025108,0.03770833333333333,226.5
2.08977360059793,0.2608102702673932,0.03775,226.75
2.0920801939760736,0.2551008992725538,0.03779166666666667,227.0
2.094386787354217,0.2505326231257875,0.03783333333333333,227.25
2.0966933807323604,0.2461149780395683,0.037875,227.5
2.098999974110504,0.2438590816487505,0.03791666666666667,227.75
2.1013065674886473,0.2442406425609039,0.03795833333333333,228.0
2.1036131608667907,0.2456676090529527,0.038,228.25
2.105919754244934,0.2479592417078902,0.03804166666666667,228.5
2.1082263476230776,0.2525602930971549,0.03808333333333333,228.75
2.1105329410012206,0.2584824388691915,0.038125,229.0
2.112839534379364,0.2612045881414474,0.03816666666666667,229.25
2.1151461277575074,0.2574190338266365,0.03820833333333333,229.5
2.117452721135651,0.2487243970852461,0.03825,229.75
2.1197593145137943,0.2385691168234463,0.03829166666666667,230.0
2.1220659078919377,0.2271551516656719,0.03833333333333333,230.25
2.124372501270081,0.2118246249311732,0.038375,230.5
2.1266790946482246,0.1915510424543522,0.03841666666666667,230.75
2.128985688026368,0.1682457113297166,0.03845833333333333,231.0
2.1312922814045114,0.1436264409301666,0.0385,231.25
