Length,B.n,time,angle_value
1.8914065700775968,0.6870876781077498,0.034166666666666665,205.25
1.8937131634557403,0.6893056429491402,0.034208333333333334,205.5
1.8960197568338837,0.6914054988171663,0.034249999999999996,205.75
1.898326350212027,0.6933868859123352,0.034291666666666665,206.0
1.9006329435901703,0.6952494647341684,0.034333333333333334,206.25
1.9029395369683137,0.6969929161393735,0.034374999999999996,206.5
1.9052461303464572,0.6986169413965274,0.034416666666666665,206.75
1.9075527237246006,0.700121262237263,0.034458333333333334,207.0
1.909859317102744,0.7015056209039483,0.034499999999999996,207.25
1.9121659104808875,0.7027697801938525,0.034541666666666665,207.5
1.914472503859031,0.7039135234997893,0.034583333333333334,207.75
1.9167790972371743,0.704936654847231,0.034624999999999996,208.0
1.9190856906153178,0.7058389989278883,0.034666666666666665,208.25
1.9213922839934612,0.7066204011297486,0.034708333333333334,208.5
1.9236988773716046,0.707280727563567,0.034749999999999996,208.75
1.926005470749748,0.7078198650858085,0.034791666666666665,209.0
1.9283120641278912,0.7082377213180342,0.034833333333333334,209.25
1.9306186575060347,0.70853422466273,0.034874999999999996,209.5
1.932925250884178,0.7087093243155738,0.034916666666666665,209.75
1.9352318442623215,0.7087629902741417,0.034958333333333334,210.0
1.937538437640465,0.708695213343048,0.034999999999999996,210.25
1.9398450310186084,0.708506005135521,0.035041666666666665,210.5
1.9421516243967518,0.7081953980714125,0.035083333333333334,210.75
1.9444582177748952,0.7077634453716447,0.035124999999999997,211.0
1.9467648111530387,0.7072102210490885,0.035166666666666666,211.25
1.949071404531182,0.7065358198958839,0.035208333333333335,211.5
1.9513779979093255,0.7057403574671962,0.03525,211.75
1.953684591287469,0.7048239700614181,0.035291666666666666,212.0
1.9559911846656122,0.7037868146968134,0.035333333333333335,212.25
1.9582977780437556,0.702629069084615,0.035375,212.5
1.960604371421899,0.7013509315985732,0.035416666666666666,212.75
1.9629109648000425,0.6999526212409665,0.035458333333333335,213.0
1.9652175581781859,0.698434377605076,0.0355,213.25
1.9675241515563293,0.6967964608341329,0.035541666666666666,213.5
1.9698307449344727,0.6950391515767439,0.035583333333333335,213.75
1.9721373383126162,0.6931627509388033,0.035625,214.0
1.9744439316907596,0.6911675804319014,0.035666666666666666,214.25
1.976750525068903,0.6890539819182326,0.035708333333333335,214.5
1.9790571184470465,0.6868223175520219,0.03575,214.75
1.9813637118251899,0.6844729697174694,0.035791666666666666,215.0
1.983670305203333,0.6820063409632323,0.035833333333333335,215.25
1.9859768985814765,0.6794228539334498,0.035875,215.5
1.98828349195962,0.6767229512953236,0.035916666666666666,215.75
1.9905900853377634,0.6739070956632726,0.035958333333333335,216.0
1.9928966787159068,0.6709757695196628,0.036,216.25
1.9952032720940502,0.6679294751321384,0.036041666666666666,216.5
1.9975098654721937,0.6647687344675605,0.036083333333333335,216.75
1.999816458850337,0.6614940891025703,0.036125,217.0
2.0021230522284803,0.6581061001307935,0.036166666666666666,217.25
2.0044296456066237,0.6546053480666987,0.036208333333333335,217.5
2.006736238984767,0.6509924327461301,0.03625,217.75
2.0090428323629106,0.6472679732235287,0.036291666666666667,218.0
2.011349425741054,0.64343260766586,0.036333333333333336,218.25
2.0136560191191974,0.6394869932432679,0.036375,218.5
2.015962612497341,0.6354318060164715,0.03641666666666667,218.75
2.0182692058754843,0.6312677408209263,0.03645833333333333,219.0
2.0205757992536277,0.6269955111477663,0.0365,219.25
2.022882392631771,0.6226158490215532,0.03654166666666667,219.5
2.0251889860099146,0.6181295048748452,0.03658333333333333,219.75
2.027495579388058,0.6135372474196163,0.036625,220.0
2.0298021727662015,0.6088398635155406,0.03666666666666667,220.25
2.032108766144345,0.6040381580351676,0.03670833333333333,220.5
2.0344153595224883,0.5991329537260122,0.03675,220.75
2.0367219529006317,0.5941250910695807,0.03679166666666667,221.0
2.039028546278775,0.5890154281373585,0.03683333333333333,221.25
2.0413351396569186,0.583804840443785,0.036875,221.5
2.043641733035062,0.5784942207962369,0.03691666666666667,221.75
2.0459483264132055,0.5730844791420517,0.03695833333333333,222.0
2.048254919791349,0.5675765424126127,0.037,222.25
2.0505615131694923,0.5619713543645231,0.03704166666666667,222.5
2.0528681065476353,0.5562698754178995,0.03708333333333333,222.75
2.0551746999257787,0.5504730824918084,0.037125,223.0
2.057481293303922,0.5445819688368754,0.03716666666666667,223.25
2.0597878866820656,0.5385975438650978,0.03720833333333333,223.5
2.062094480060209,0.5325208329768867,0.03725,223.75
2.0644010734383524,0.5263528773853698,0.03729166666666667,224.0
2.066707666816496,0.5200947339379847,0.03733333333333333,224.25
2.0690142601946393,0.5137474749353945,0.037375,224.5
2.0713208535727827,0.5073121879477532,0.03741666666666667,224.75
2.073627446950926,0.5007899756283576,0.03745833333333333,225.0
2.0759340403290696,0.4941819555247117,0.0375,225.25
2.078240633707213,0.48748925988704256,0.03754166666666667,225.5
2.0805472270853564,0.48071303547429306,0.03758333333333333,225.75
2.0828538204635,0.4738544433576326,0.037625,226.0
2.0851604138416433,0.4669146587215121,0.03766666666666667,226.25
2.0874670072197867,0.459894870662303,0.03770833333333333,226.5
2.08977360059793,0.45279628198455113,0.03775,226.75
2.0920801939760736,0.4456201089948829,0.03779166666666667,227.0
2.094386787354217,0.4383675812935969,0.03783333333333333,227.25
2.0966933807323604,0.4310399415639788,0.037875,227.5
2.098999974110504,0.42363844535937323,0.03791666666666667,227.75
2.1013065674886473,0.41616436088805214,0.03795833333333333,228.0
2.1036131608667907,0.40861896879591286,0.038,228.25
2.105919754244934,0.4010035619470467,0.03804166666666667,228.5
2.1082263476230776,0.3933194452022126,0.03808333333333333,228.75
2.1105329410012206,0.38556793519525734,0.038125,229.0
2.112839534379364,0.3777503601075155,0.03816666666666667,229.25
2.1151461277575074,0.3698680594402335,0.03820833333333333,229.5
2.117452721135651,0.3619223837850522,0.03825,229.75
2.1197593145137943,0.3539146945925909,0.03829166666666667,230.0
2.1220659078919377,0.3458463639391691,0.03833333333333333,230.25
2.124372501270081,0.3377187742917082,0.038375,230.5
2.1266790946482246,0.32953331827085336,0.03841666666666667,230.75
2.128985688026368,0.3212913984123551,0.03845833333333333,231.0
2.1312922814045114,0.31299442692675133,0.0385,231.25
2.133598874782655,0.3046438254573935,0.03854166666666667,231.5
2.1359054681607983,0.29624102483685427,0.03858333333333333,231.75
2.1382120615389417,0.28778746484176215,0.038625,232.0
2.140518654917085,0.2792845939461032,0.03866666666666667,232.25
2.1428252482952286,0.27073386907303293,0.03870833333333333,232.5
2.145131841673372,0.2621367553452384,0.03875,232.75
2.1474384350515154,0.25349472583389937,0.03879166666666667,233.0
2.149745028429659,0.2448092613062831,0.03883333333333333,233.25
2.1520516218078023,0.23608184997202347,0.038875,233.5
2.1543582151859457,0.22731398722812385,0.03891666666666666,233.75
2.156664808564089,0.2185071754027282,0.03895833333333333,234.0
2.1589714019422326,0.2096629234977054,0.039,234.25
2.161277995320376,0.20078274693008896,0.03904166666666666,234.5
2.1635845886985194,0.19186816727241843,0.03908333333333333,234.75
2.1658911820766624,0.1829207119920257,0.039125,235.0
2.168197775454806,0.17394191418931157,0.03916666666666666,235.25
2.1705043688329493,0.16493331233505665,0.03920833333333333,235.5
2.1728109622110927,0.15589645000681202,0.03925,235.75
2.175117555589236,0.14683287562441596,0.03929166666666666,236.0
2.1774241489673796,0.13774414218467929,0.03933333333333333,236.25
2.179730742345523,0.12863180699528806,0.039375,236.5
2.1820373357236664,0.11949743140796652,0.03941666666666666,236.75
2.18434392910181,0.11034258055094767,0.03945833333333333,237.0
2.1866505224799533,0.1011688230607966,0.0395,237.25
2.1889571158580967,0.09197773081363252,0.03954166666666666,237.5
2.19126370923624,0.08277087865579627,0.03958333333333333,237.75
2.1935703026143836,0.07354984413400795,0.039625,238.0
2.195876895992527,0.06431620722506293,0.03966666666666666,238.25
2.1981834893706704,0.05507155006511057,0.03970833333333333,238.5
2.200490082748814,0.04581745667856371,0.03975,238.75
2.2027966761269573,0.03655551270668392,0.03979166666666666,239.0
2.2051032695051007,0.027287305135890075,0.03983333333333333,239.25
2.207409862883244,0.018014422025836575,0.039875,239.5
2.2097164562613876,0.00873845223730759,0.03991666666666666,239.75
2.212023049639531,-0.0005390148400266921,0.03995833333333333,240.0
2.2143296430176744,-0.009816389559942905,0.04,240.25
2.216636236395818,-0.019092082292043008,0.04004166666666666,240.5
2.2189428297739613,-0.02836450369412865,0.04008333333333333,240.75
2.2212494231521047,-0.03763206498452717,0.040125,241.0
2.2235560165302477,-0.04689317821432098,0.04016666666666666,241.25
2.225862609908391,-0.05614625653943451,0.04020833333333333,241.5
2.2281692032865346,-0.06538971449253173,0.04025,241.75
2.230475796664678,-0.07462196825467782,0.04029166666666666,242.0
2.2327823900428214,-0.08384143592671847,0.04033333333333333,242.25
2.235088983420965,-0.09304653780032993,0.040375,242.5
2.2373955767991083,-0.102235696628694,0.04041666666666666,242.75
2.2397021701772517,-0.11140733789675178,0.04045833333333333,243.0
2.242008763555395,-0.12055989009098746,0.0405,243.25
2.2443153569335386,-0.1296917849687001,0.04054166666666666,243.5
2.246621950311682,-0.13880145782671335,0.04058333333333333,243.75
2.2489285436898254,-0.1478873477694799,0.040625,244.0
2.251235137067969,-0.15694789797653244,0.04066666666666666,244.25
2.2535417304461123,-0.16598155596923647,0.04070833333333333,244.5
2.2558483238242557,-0.17498677387680062,0.04075,244.75
2.258154917202399,-0.18396200870149532,0.040791666666666664,245.0
2.2604615105805426,-0.1929057225830381,0.04083333333333333,245.25
2.262768103958686,-0.20181638306209765,0.040875,245.5
2.2650746973368294,-0.21069246334287317,0.040916666666666664,245.75
2.267381290714973,-0.2195324425547025,0.04095833333333333,246.0
2.2696878840931163,-0.22833480601265635,0.041,246.25
2.2719944774712597,-0.23709804547707058,0.041041666666666664,246.5
2.274301070849403,-0.2458206594119764,0.04108333333333333,246.75
2.2766076642275466,-0.2545011532423801,0.041125,247.0
2.2789142576056896,-0.2631380396103514,0.041166666666666664,247.25
2.281220850983833,-0.27172983862987377,0.04120833333333333,247.5
2.2835274443619764,-0.2802750781404159,0.04125,247.75
2.28583403774012,-0.2887722939591788,0.041291666666666664,248.0
2.2881406311182633,-0.2972200301319754,0.04133333333333333,248.25
2.2904472244964067,-0.3056168391827021,0.041375,248.5
2.29275381787455,-0.3139612823613544,0.041416666666666664,248.75
2.2950604112526936,-0.3222519298905512,0.04145833333333333,249.0
2.297367004630837,-0.33048736121051875,0.041499999999999995,249.25
2.2996735980089804,-0.33866616522249665,0.041541666666666664,249.5
2.301980191387124,-0.3467869405305216,0.04158333333333333,249.75
2.3042867847652673,-0.35484829568155085,0.041624999999999995,250.0
2.3065933781434107,-0.3628488494038789,0.041666666666666664,250.25
2.308899971521554,-0.37078723084381265,0.04170833333333333,250.5
2.3112065648996976,-0.3786620798005593,0.041749999999999995,250.75
2.313513158277841,-0.3864720469592897,0.041791666666666664,251.0
2.3158197516559844,-0.39421579412233715,0.041833333333333333,251.25
2.318126345034128,-0.40189199443849033,0.041874999999999996,251.5
2.3204329384122713,-0.4094993326303421,0.041916666666666665,251.75
2.3227395317904147,-0.41703650521965585,0.041958333333333334,252.0
2.325046125168558,-0.42450222075071015,0.041999999999999996,252.25
2.3273527185467016,-0.43189520001158227,0.042041666666666665,252.5
2.329659311924845,-0.4392141762533347,0.042083333333333334,252.75
2.3319659053029884,-0.44645789540706704,0.042124999999999996,253.0
2.3342724986811314,-0.4536251162987929,0.042166666666666665,253.25
2.336579092059275,-0.46071461086210946,0.042208333333333334,253.5
2.3388856854374183,-0.46772516434862016,0.042249999999999996,253.75
2.3411922788155617,-0.47465557553607535,0.042291666666666665,254.0
2.343498872193705,-0.4815046569341961,0.042333333333333334,254.25
2.3458054655718485,-0.48827123498814373,0.042374999999999996,254.5
2.348112058949992,-0.4949541502796035,0.042416666666666665,254.75
2.3504186523281354,-0.5015522577254437,0.042458333333333334,255.0
2.352725245706279,-0.5080644267739207,0.042499999999999996,255.25
2.3550318390844223,-0.514489541598393,0.042541666666666665,255.5
2.3573384324625657,-0.5208265012885115,0.042583333333333334,255.75
2.359645025840709,-0.5270742200388567,0.042624999999999996,256.0
2.3619516192188525,-0.5332316273349835,0.042666666666666665,256.25
2.364258212596996,-0.5392976681368504,0.042708333333333334,256.5
2.3665648059751394,-0.545271303059594,0.042749999999999996,256.75
2.368871399353283,-0.5511515085516228,0.042791666666666665,257.0
2.3711779927314263,-0.5569372770699969,0.042833333333333334,257.25
2.3734845861095697,-0.5626276172530662,0.042874999999999996,257.5
2.375791179487713,-0.5682215540903338,0.042916666666666665,257.75
2.3780977728658566,-0.5737181290895207,0.042958333333333334,258.0
2.380404366244,-0.579116400440797,0.043,258.25
2.3827109596221434,-0.5844154431781573,0.043041666666666666,258.5
2.385017553000287,-0.5896143493379078,0.043083333333333335,258.75
2.3873241463784303,-0.5947122281142423,0.043125,259.0
2.3896307397565737,-0.5997082060118762,0.043166666666666666,259.25
2.3919373331347167,-0.6046014269957166,0.043208333333333335,259.5
2.39424392651286,-0.6093910526375377,0.04325,259.75
2.3965505198910035,-0.614076262259643,0.043291666666666666,260.0
2.398857113269147,-0.6186562530754836,0.043333333333333335,260.25
2.4011637066472904,-0.6231302403272105,0.043375,260.5
2.403470300025434,-0.6274974574201406,0.043416666666666666,260.75
2.4057768934035773,-0.6317571560541079,0.043458333333333335,261.0
2.4080834867817207,-0.6359086063516795,0.0435,261.25
2.410390080159864,-0.6399510969832196,0.043541666666666666,261.5
2.4126966735380075,-0.6438839352887686,0.043583333333333335,261.75
2.415003266916151,-0.6477064473967296,0.043625,262.0
2.4173098602942944,-0.6514179783393311,0.043666666666666666,262.25
2.419616453672438,-0.655017892164853,0.043708333333333335,262.5
2.4219230470505813,-0.6585055720465935,0.04375,262.75
2.4242296404287247,-0.6618804203885601,0.043791666666666666,263.0
2.426536233806868,-0.6651418589278627,0.043833333333333335,263.25
2.4288428271850115,-0.6682893288337979,0.043875,263.5
2.431149420563155,-0.6713222908036,0.043916666666666666,263.75
2.4334560139412984,-0.6742402251548496,0.04395833333333333,264.0
2.435762607319442,-0.677042631914517,0.044,264.25
2.4380692006975853,-0.6797290309046309,0.044041666666666666,264.5
2.4403757940757287,-0.6822989618245539,0.04408333333333333,264.75
2.442682387453872,-0.6847519843298528,0.044125,265.0
2.4449889808320155,-0.6870876781077498,0.04416666666666667,265.25
2.4472955742101585,-0.6893056429491401,0.04420833333333333,265.5
2.449602167588302,-0.6914054988171661,0.04425,265.75
2.4519087609664454,-0.6933868859123352,0.04429166666666667,266.0
2.454215354344589,-0.6952494647341684,0.04433333333333333,266.25
2.4565219477227322,-0.6969929161393735,0.044375,266.5
2.4588285411008757,-0.6986169413965274,0.04441666666666667,266.75
2.461135134479019,-0.700121262237263,0.04445833333333333,267.0
2.4634417278571625,-0.7015056209039483,0.0445,267.25
2.465748321235306,-0.7027697801938524,0.04454166666666667,267.5
2.4680549146134494,-0.7039135234997892,0.04458333333333333,267.75
2.470361507991593,-0.7049366548472308,0.044625,268.0
2.4726681013697362,-0.7058389989278884,0.04466666666666667,268.25
2.4749746947478797,-0.7066204011297487,0.04470833333333333,268.5
2.477281288126023,-0.707280727563567,0.04475,268.75
2.4795878815041665,-0.7078198650858085,0.04479166666666667,269.0
2.48189447488231,-0.7082377213180342,0.04483333333333333,269.25
2.4842010682604534,-0.7085342246627299,0.044875,269.5
2.486507661638597,-0.7087093243155737,0.04491666666666667,269.75
2.4888142550167403,-0.7087629902741417,0.04495833333333333,270.0
2.4911208483948837,-0.7086952133430481,0.045,270.25
2.493427441773027,-0.7085060051355209,0.04504166666666667,270.5
2.4957340351511705,-0.7081953980714126,0.04508333333333333,270.75
2.498040628529314,-0.7077634453716447,0.045125,271.0
2.5003472219074574,-0.7072102210490886,0.04516666666666667,271.25
2.5026538152856004,-0.706535819895884,0.04520833333333333,271.5
2.504960408663744,-0.7057403574671963,0.04525,271.75
2.5072670020418872,-0.7048239700614182,0.04529166666666667,272.0
2.5095735954200307,-0.7037868146968134,0.04533333333333333,272.25
2.511880188798174,-0.702629069084615,0.045375,272.5
2.5141867821763175,-0.701350931598573,0.04541666666666667,272.75
2.516493375554461,-0.6999526212409662,0.04545833333333333,273.0
2.5187999689326044,-0.6984343776050759,0.0455,273.25
2.521106562310748,-0.6967964608341328,0.04554166666666667,273.5
2.5234131556888912,-0.6950391515767439,0.04558333333333333,273.75
2.5257197490670347,-0.6931627509388034,0.045625,274.0
2.528026342445178,-0.6911675804319012,0.04566666666666667,274.25
2.5303329358233215,-0.6890539819182325,0.04570833333333333,274.5
2.532639529201465,-0.6868223175520217,0.04575,274.75
2.5349461225796084,-0.6844729697174693,0.04579166666666667,275.0
2.537252715957752,-0.6820063409632323,0.04583333333333333,275.25
2.5395593093358952,-0.6794228539334494,0.045875,275.5
2.5418659027140387,-0.6767229512953236,0.04591666666666667,275.75
2.544172496092182,-0.6739070956632723,0.04595833333333333,276.0
2.5464790894703255,-0.6709757695196625,0.046,276.25
2.548785682848469,-0.6679294751321384,0.04604166666666667,276.5
2.5510922762266124,-0.6647687344675604,0.04608333333333333,276.75
2.553398869604756,-0.6614940891025703,0.046125,277.0
2.5557054629828992,-0.6581061001307934,0.04616666666666667,277.25
2.5580120563610427,-0.6546053480666986,0.04620833333333333,277.5
2.5603186497391857,-0.6509924327461301,0.04625,277.75
2.562625243117329,-0.6472679732235286,0.04629166666666667,278.0
2.5649318364954725,-0.64343260766586,0.04633333333333333,278.25
2.567238429873616,-0.6394869932432679,0.046375,278.5
2.5695450232517594,-0.6354318060164714,0.04641666666666667,278.75
2.571851616629903,-0.6312677408209262,0.04645833333333333,279.0
2.5741582100080462,-0.6269955111477663,0.0465,279.25
2.5764648033861897,-0.6226158490215532,0.04654166666666666,279.5
2.578771396764333,-0.6181295048748453,0.04658333333333333,279.75
2.5810779901424765,-0.6135372474196165,0.046625,280.0
2.58338458352062,-0.6088398635155405,0.04666666666666666,280.25
2.5856911768987634,-0.6040381580351676,0.04670833333333333,280.5
2.587997770276907,-0.5991329537260119,0.04675,280.75
2.5903043636550502,-0.5941250910695806,0.04679166666666666,281.0
2.5926109570331937,-0.5890154281373585,0.04683333333333333,281.25
2.594917550411337,-0.583804840443785,0.046875,281.5
2.5972241437894805,-0.5784942207962368,0.04691666666666666,281.75
2.599530737167624,-0.5730844791420517,0.04695833333333333,282.0
2.6018373305457674,-0.5675765424126126,0.047,282.25
2.604143923923911,-0.5619713543645232,0.04704166666666666,282.5
2.6064505173020542,-0.5562698754178995,0.04708333333333333,282.75
2.6087571106801977,-0.5504730824918083,0.047125,283.0
2.611063704058341,-0.5445819688368752,0.04716666666666666,283.25
2.6133702974364845,-0.5385975438650977,0.04720833333333333,283.5
2.6156768908146275,-0.5325208329768865,0.04725,283.75
2.617983484192771,-0.5263528773853696,0.04729166666666666,284.0
2.6202900775709144,-0.5200947339379847,0.04733333333333333,284.25
2.622596670949058,-0.5137474749353945,0.047375,284.5
2.6249032643272012,-0.5073121879477533,0.04741666666666666,284.75
2.6272098577053447,-0.5007899756283577,0.04745833333333333,285.0
2.629516451083488,-0.4941819555247119,0.0475,285.25
2.6318230444616315,-0.48748925988704245,0.04754166666666666,285.5
2.634129637839775,-0.48071303547429306,0.04758333333333333,285.75
2.6364362312179184,-0.4738544433576326,0.047625,286.0
2.638742824596062,-0.4669146587215123,0.04766666666666666,286.25
2.6410494179742052,-0.459894870662303,0.04770833333333333,286.5
2.6433560113523487,-0.45279628198455113,0.04775,286.75
2.645662604730492,-0.445620108994883,0.04779166666666666,287.0
2.6479691981086355,-0.438367581293597,0.04783333333333333,287.25
2.650275791486779,-0.43103994156397885,0.047875,287.5
2.6525823848649224,-0.4236384453593734,0.04791666666666666,287.75
2.654888978243066,-0.4161643608880523,0.04795833333333333,288.0
2.6571955716212092,-0.408618968795913,0.048,288.25
2.6595021649993527,-0.4010035619470467,0.04804166666666666,288.5
2.661808758377496,-0.3933194452022127,0.04808333333333333,288.75
2.6641153517556395,-0.3855679351952574,0.048125,289.0
2.666421945133783,-0.3777503601075156,0.04816666666666666,289.25
2.6687285385119264,-0.36986805944023354,0.04820833333333333,289.5
2.67103513189007,-0.36192238378505226,0.04825,289.75
2.673341725268213,-0.35391469459259106,0.04829166666666666,290.0
2.675648318646356,-0.3458463639391691,0.04833333333333333,290.25
2.6779549120244996,-0.3377187742917082,0.048375,290.5
2.680261505402643,-0.3295333182708534,0.04841666666666666,290.75
2.6825680987807865,-0.32129139841235504,0.04845833333333333,291.0
2.68487469215893,-0.3129944269267514,0.0485,291.25
2.6871812855370734,-0.30464382545739355,0.048541666666666664,291.5
2.689487878915217,-0.2962410248368542,0.04858333333333333,291.75
2.69179447229336,-0.28778746484176215,0.048625,292.0
2.6941010656715036,-0.2792845939461034,0.048666666666666664,292.25
2.696407659049647,-0.2707338690730329,0.04870833333333333,292.5
2.6987142524277905,-0.2621367553452385,0.04875,292.75
2.701020845805934,-0.25349472583389937,0.048791666666666664,293.0
2.7033274391840774,-0.24480926130628303,0.04883333333333333,293.25
2.705634032562221,-0.23608184997202344,0.048875,293.5
2.707940625940364,-0.22731398722812393,0.048916666666666664,293.75
2.7102472193185076,-0.21850717540272824,0.04895833333333333,294.0
2.712553812696651,-0.2096629234977055,0.048999999999999995,294.25
2.7148604060747945,-0.20078274693008896,0.049041666666666664,294.5
2.717166999452938,-0.19186816727241843,0.04908333333333333,294.75
2.7194735928310814,-0.1829207119920258,0.049124999999999995,295.0
2.721780186209225,-0.17394191418931174,0.049166666666666664,295.25
2.7240867795873682,-0.1649333123350567,0.04920833333333333,295.5
2.7263933729655117,-0.15589645000681215,0.049249999999999995,295.75
2.7286999663436546,-0.14683287562441596,0.049291666666666664,296.0
2.731006559721798,-0.1377441421846793,0.04933333333333333,296.25
2.7333131530999415,-0.12863180699528806,0.049374999999999995,296.5
2.735619746478085,-0.11949743140796652,0.049416666666666664,296.75
2.7379263398562284,-0.11034258055094759,0.04945833333333333,297.0
2.740232933234372,-0.10116882306079657,0.049499999999999995,297.25
2.742539526612515,-0.09197773081363256,0.049541666666666664,297.5
2.7448461199906586,-0.08277087865579627,0.04958333333333333,297.75
2.747152713368802,-0.07354984413400792,0.049624999999999996,298.0
2.7494593067469455,-0.06431620722506289,0.049666666666666665,298.25
2.751765900125089,-0.05507155006511057,0.049708333333333334,298.5
2.7540724935032324,-0.04581745667856368,0.049749999999999996,298.75
2.756379086881376,-0.036555512706683876,0.049791666666666665,299.0
2.758685680259519,-0.027287305135890033,0.049833333333333334,299.25
2.7609922736376626,-0.01801442202583665,0.049874999999999996,299.5
2.763298867015806,-0.00873845223730759,0.049916666666666665,299.75
2.7656054603939495,0.0005390148400266526,0.049958333333333334,300.0
2.767912053772093,0.009816389559942905,0.049999999999999996,300.25
2.7702186471502364,0.01909208229204297,0.050041666666666665,300.5
2.77252524052838,0.028364503694128573,0.050083333333333334,300.75
2.774831833906523,0.03763206498452709,0.050124999999999996,301.0
2.7771384272846666,0.04689317821432092,0.050166666666666665,301.25
2.77944502066281,0.056146256539434426,0.050208333333333334,301.5
2.7817516140409535,0.06538971449253168,0.050249999999999996,301.75
2.7840582074190965,0.07462196825467787,0.050291666666666665,302.0
2.78636480079724,0.08384143592671842,0.050333333333333334,302.25
2.7886713941753833,0.09304653780032991,0.050374999999999996,302.5
2.7909779875535268,0.10223569662869415,0.050416666666666665,302.75
2.79328458093167,0.1114073378967517,0.050458333333333334,303.0
2.7955911743098136,0.12055989009098751,0.050499999999999996,303.25
2.797897767687957,0.1296917849687001,0.050541666666666665,303.5
2.8002043610661005,0.1388014578267133,0.050583333333333334,303.75
2.802510954444244,0.14788734776947993,0.050624999999999996,304.0
2.8048175478223873,0.15694789797653236,0.050666666666666665,304.25
2.8071241412005308,0.16598155596923642,0.050708333333333334,304.5
2.809430734578674,0.17498677387680056,0.050749999999999997,304.75
2.8117373279568176,0.18396200870149532,0.050791666666666666,305.0
2.814043921334961,0.19290572258303812,0.050833333333333335,305.25
2.8163505147131045,0.2018163830620977,0.050875,305.5
2.818657108091248,0.2106924633428731,0.050916666666666666,305.75
2.8209637014693913,0.21953244255470258,0.050958333333333335,306.0
2.823270294847535,0.22833480601265624,0.051,306.25
2.825576888225678,0.2370980454770705,0.051041666666666666,306.5
2.8278834816038216,0.24582065941197628,0.051083333333333335,306.75
2.830190074981965,0.2545011532423802,0.051125,307.0
2.8324966683601085,0.2631380396103514,0.051166666666666666,307.25
2.834803261738252,0.2717298386298738,0.051208333333333335,307.5
2.8371098551163954,0.28027507814041597,0.05125,307.75
2.839416448494539,0.28877229395917875,0.051291666666666666,308.0
2.8417230418726818,0.2972200301319755,0.051333333333333335,308.25
2.844029635250825,0.305616839182702,0.051375,308.5
2.8463362286289686,0.3139612823613544,0.051416666666666666,308.75
2.848642822007112,0.32225192989055124,0.05145833333333333,309.0
2.8509494153852555,0.33048736121051875,0.0515,309.25
2.853256008763399,0.33866616522249665,0.051541666666666666,309.5
2.8555626021415423,0.34678694053052156,0.05158333333333333,309.75
2.8578691955196858,0.35484829568155074,0.051625,310.0
2.860175788897829,0.3628488494038789,0.051666666666666666,310.25
2.8624823822759726,0.37078723084381277,0.05170833333333333,310.5
2.864788975654116,0.3786620798005593,0.05175,310.75
2.8670955690322595,0.38647204695928966,0.051791666666666666,311.0
2.869402162410403,0.3942157941223373,0.05183333333333333,311.25
2.8717087557885463,0.4018919944384905,0.051875,311.5
2.8740153491666898,0.4094993326303421,0.051916666666666667,311.75
2.876321942544833,0.417036505219656,0.05195833333333333,312.0
2.8786285359229766,0.42450222075071026,0.052,312.25
2.88093512930112,0.43189520001158227,0.05204166666666667,312.5
2.8832417226792635,0.43921417625333475,0.05208333333333333,312.75
2.885548316057407,0.44645789540706715,0.052125,313.0
2.8878549094355503,0.4536251162987929,0.05216666666666667,313.25
2.8901615028136938,0.4607146108621096,0.05220833333333333,313.5
2.892468096191837,0.46772516434862016,0.05225,313.75
2.8947746895699806,0.47465557553607535,0.05229166666666667,314.0
2.8970812829481236,0.48150465693419603,0.05233333333333333,314.25
2.899387876326267,0.48827123498814384,0.052375,314.5
2.9016944697044105,0.4949541502796033,0.05241666666666667,314.75
2.904001063082554,0.5015522577254437,0.05245833333333333,315.0
2.9063076564606973,0.5080644267739207,0.0525,315.25
2.9086142498388408,0.5144895415983929,0.05254166666666667,315.5
2.910920843216984,0.5208265012885115,0.05258333333333333,315.75
2.9132274365951276,0.5270742200388566,0.052625,316.0
2.915534029973271,0.5332316273349835,0.05266666666666667,316.25
2.9178406233514145,0.5392976681368504,0.05270833333333333,316.5
2.920147216729558,0.545271303059594,0.05275,316.75
2.9224538101077013,0.5511515085516228,0.05279166666666667,317.0
2.9247604034858448,0.5569372770699969,0.05283333333333333,317.25
2.927066996863988,0.5626276172530661,0.052875,317.5
2.9293735902421316,0.5682215540903339,0.05291666666666667,317.75
2.931680183620275,0.5737181290895207,0.05295833333333333,318.0
2.9339867769984185,0.5791164004407973,0.053,318.25
2.936293370376562,0.5844154431781573,0.05304166666666667,318.5
2.9385999637547053,0.5896143493379079,0.05308333333333333,318.75
2.9409065571328488,0.5947122281142423,0.053125,319.0
2.943213150510992,0.5997082060118765,0.05316666666666667,319.25
2.9455197438891356,0.6046014269957166,0.05320833333333333,319.5
2.947826337267279,0.6093910526375377,0.05325,319.75
2.9501329306454225,0.6140762622596432,0.05329166666666667,320.0
2.952439524023566,0.6186562530754834,0.05333333333333333,320.25
2.954746117401709,0.6231302403272106,0.053375,320.5
2.9570527107798523,0.6274974574201406,0.05341666666666667,320.75
2.9593593041579958,0.6317571560541075,0.05345833333333333,321.0
2.961665897536139,0.6359086063516796,0.0535,321.25
2.9639724909142826,0.6399510969832196,0.05354166666666667,321.5
