Length,B.n,time
1.9582977780437556,0.7037868146968133,0.035375
1.960604371421899,0.702629069084615,0.035416666666666666
1.9629109648000425,0.701350931598573,0.035458333333333335
1.9652175581781859,0.6999526212409665,0.0355
1.9675241515563293,0.6984343776050758,0.035541666666666666
1.9698307449344727,0.696796460834133,0.035583333333333335
1.9721373383126162,0.6950391515767438,0.035625
1.9744439316907596,0.6931627509388033,0.035666666666666666
1.976750525068903,0.6911675804319013,0.035708333333333335
1.9790571184470465,0.6890539819182325,0.03575
1.9813637118251899,0.6868223175520217,0.035791666666666666
1.983670305203333,0.6844729697174694,0.035833333333333335
1.9859768985814765,0.6820063409632323,0.035875
1.98828349195962,0.6794228539334496,0.035916666666666666
1.9905900853377634,0.6767229512953236,0.035958333333333335
1.9928966787159068,0.6739070956632724,0.036
1.9952032720940502,0.6709757695196626,0.036041666666666666
1.9975098654721937,0.6679294751321383,0.036083333333333335
1.999816458850337,0.6647687344675605,0.036125
2.0021230522284803,0.6614940891025703,0.036166666666666666
2.0044296456066237,0.6581061001307934,0.036208333333333335
2.006736238984767,0.6546053480666986,0.03625
2.0090428323629106,0.65099243274613,0.036291666666666667
2.011349425741054,0.6472679732235286,0.036333333333333336
2.0136560191191974,0.6434326076658599,0.036375
2.015962612497341,0.6394869932432677,0.03641666666666667
2.0182692058754843,0.6354318060164714,0.03645833333333333
2.0205757992536277,0.6312677408209262,0.0365
2.022882392631771,0.6269955111477663,0.03654166666666667
2.0251889860099146,0.6226158490215531,0.03658333333333333
2.027495579388058,0.6181295048748452,0.036625
2.0298021727662015,0.6135372474196165,0.03666666666666667
2.032108766144345,0.6088398635155405,0.03670833333333333
2.0344153595224883,0.6040381580351675,0.03675
2.0367219529006317,0.599132953726012,0.03679166666666667
2.039028546278775,0.5941250910695806,0.03683333333333333
2.0413351396569186,0.5890154281373585,0.036875
2.043641733035062,0.583804840443785,0.03691666666666667
2.0459483264132055,0.5784942207962368,0.03695833333333333
2.048254919791349,0.5730844791420517,0.037
2.0505615131694923,0.5675765424126127,0.03704166666666667
2.0528681065476353,0.561971354364523,0.03708333333333333
2.0551746999257787,0.5562698754178994,0.037125
2.057481293303922,0.5504730824918083,0.03716666666666667
2.0597878866820656,0.5445819688368754,0.03720833333333333
2.062094480060209,0.5385975438650977,0.03725
2.0644010734383524,0.5325208329768866,0.03729166666666667
2.066707666816496,0.5263528773853696,0.03733333333333333
2.0690142601946393,0.5200947339379847,0.037375
2.0713208535727827,0.5137474749353944,0.03741666666666667
2.073627446950926,0.5073121879477531,0.03745833333333333
2.0759340403290696,0.5007899756283576,0.0375
2.078240633707213,0.49418195552471167,0.03754166666666667
2.0805472270853564,0.48748925988704245,0.03758333333333333
2.0828538204635,0.48071303547429306,0.037625
2.0851604138416433,0.4738544433576325,0.03766666666666667
2.0874670072197867,0.4669146587215121,0.03770833333333333
2.08977360059793,0.45989487066230295,0.03775
2.0920801939760736,0.4527962819845511,0.03779166666666667
2.094386787354217,0.4456201089948828,0.03783333333333333
2.0966933807323604,0.4383675812935969,0.037875
2.098999974110504,0.4310399415639787,0.03791666666666667
2.1013065674886473,0.42363844535937323,0.03795833333333333
2.1036131608667907,0.4161643608880522,0.038
2.105919754244934,0.4086189687959128,0.03804166666666667
2.1082263476230776,0.4010035619470467,0.03808333333333333
2.1105329410012206,0.3933194452022126,0.038125
2.112839534379364,0.3855679351952574,0.03816666666666667
2.1151461277575074,0.37775036010751545,0.03820833333333333
2.117452721135651,0.3698680594402335,0.03825
2.1197593145137943,0.3619223837850522,0.03829166666666667
2.1220659078919377,0.3539146945925909,0.03833333333333333
2.124372501270081,0.34584636393916907,0.038375
2.1266790946482246,0.33771877429170816,0.03841666666666667
2.128985688026368,0.32953331827085336,0.03845833333333333
2.1312922814045114,0.32129139841235493,0.0385
2.133598874782655,0.3129944269267513,0.03854166666666667
2.1359054681607983,0.3046438254573935,0.03858333333333333
2.1382120615389417,0.2962410248368541,0.038625
2.140518654917085,0.2877874648417621,0.03866666666666667
2.1428252482952286,0.2792845939461033,0.03870833333333333
2.145131841673372,0.2707338690730329,0.03875
2.1474384350515154,0.2621367553452384,0.03879166666666667
2.149745028429659,0.2534947258338993,0.03883333333333333
2.1520516218078023,0.24480926130628303,0.038875
2.1543582151859457,0.2360818499720234,0.03891666666666666
2.156664808564089,0.22731398722812385,0.03895833333333333
2.1589714019422326,0.21850717540272824,0.039
