Length,B.n,time
0.2375791179487713,-0.398677175783165,0.004291666666666667
0.23988571132691472,-0.3679775976991977,0.004333333333333333
0.24219230470505812,-0.3421569625517938,0.0043749999999999995
0.24449889808320152,-0.3128447752173129,0.004416666666666667
0.24680549146134495,-0.2863000549102006,0.004458333333333333
0.24911208483948835,-0.2698774971058606,0.0045
0.25141867821763175,-0.2603545184656492,0.004541666666666667
0.2537252715957752,-0.2496484861304467,0.004583333333333333
0.2560318649739186,-0.2365697208599921,0.004625
0.258338458352062,-0.2264845777581696,0.004666666666666666
0.2606450517302054,-0.2213539059175222,0.0047083333333333335
0.26295164510834884,-0.2167857185947624,0.00475
0.2652582384864922,-0.2098432009798054,0.004791666666666666
0.26756483186463564,-0.2039578429914092,0.004833333333333334
0.2698714252427791,-0.2030034768335764,0.004875
0.27217801862092245,-0.2046693434700853,0.004916666666666666
0.2744846119990659,-0.2040222634936292,0.004958333333333333
0.2767912053772093,-0.2011802622638796,0.005
0.2790977987553527,-0.2005625748261685,0.0050416666666666665
0.2814043921334961,-0.2033888528759205,0.005083333333333333
0.28371098551163954,-0.2060800347387056,0.005125
0.2860175788897829,-0.206936565528429,0.005166666666666667
0.28832417226792634,-0.2094019423875372,0.005208333333333333
0.29063076564606977,-0.2160697067108057,0.0052499999999999995
0.29293735902421314,-0.2236644522549826,0.005291666666666667
0.29524395240235657,-0.2282301827808186,0.005333333333333333
0.2975505457805,-0.2325346211900956,0.005375
0.29985713915864337,-0.2429296882180398,0.005416666666666667
0.3021637325367868,-0.2597518275739209,0.005458333333333333
0.30447032591493023,-0.276749267216604,0.0055
0.3067769192930736,-0.2912409205508891,0.005541666666666666
0.30908351267121703,-0.3090651048957623,0.005583333333333333
0.31139010604936046,-0.3361538397532132,0.005625
0.31369669942750383,-0.3704931919649976,0.005666666666666666
0.31600329280564726,-0.4084490670272898,0.0057083333333333335
0.3183098861837907,-0.4555547495288582,0.00575
0.32061647956193406,-0.5217373714599578,0.005791666666666666
0.3229230729400775,-0.6036306912292863,0.005833333333333333
0.3252296663182209,-0.6792902806333697,0.005875
0.3275362596963643,-0.7268502943801946,0.005916666666666666
0.3298428530745077,-0.745598500954902,0.005958333333333333
0.33214944645265115,-0.7532008047040936,0.006
0.3344560398307945,-0.7639718976004855,0.0060416666666666665
0.33676263320893796,-0.7763519806637599,0.006083333333333333
0.3390692265870814,-0.782173201126868,0.006124999999999999
0.34137581996522476,-0.7808271101940119,0.006166666666666667
0.3436824133433682,-0.7791564050975628,0.006208333333333333
0.3459890067215116,-0.7811186778489075,0.0062499999999999995
0.348295600099655,-0.783862040388915,0.006291666666666667
0.3506021934777984,-0.7839429840139592,0.006333333333333333
0.35290878685594185,-0.7824685609827282,0.006375
0.3552153802340852,-0.7823783526791044,0.006416666666666667
0.35752197361222865,-0.784053113590509,0.006458333333333333
0.3598285669903721,-0.7861101240889175,0.0065
0.36213516036851545,-0.7885317387487455,0.006541666666666666
0.3644417537466589,-0.7923326935946207,0.006583333333333333
0.3667483471248023,-0.7969666377015757,0.006625
0.36905494050294574,-0.8004526000234968,0.006666666666666666
0.3713615338810891,-0.8020160927525117,0.0067083333333333335
0.37366812725923254,-0.8026986733313831,0.00675
0.37597472063737597,-0.8031081453449208,0.006791666666666666
0.37828131401551934,-0.8023023508819415,0.006833333333333333
0.38058790739366277,-0.7996067631708943,0.006875
0.3828945007718062,-0.7961609985995188,0.0069166666666666664
0.3852010941499496,-0.7935848836946241,0.006958333333333333
0.387507687528093,-0.7918971119642984,0.007
0.38981428090623643,-0.7898186104679839,0.0070416666666666666
0.3921208742843798,-0.7867857765622819,0.007083333333333333
0.39442746766252323,-0.783778028505586,0.007124999999999999
0.39673406104066666,-0.7822377410203271,0.007166666666666667
0.39904065441881004,-0.7827868749582563,0.007208333333333333
0.40134724779695347,-0.7849531523138857,0.0072499999999999995
0.4036538411750969,-0.7876885579179355,0.007291666666666667
0.40596043455324027,-0.7901933043303094,0.007333333333333333
0.4082670279313837,-0.7925065898156306,0.007375
0.4105736213095271,-0.7950878681092908,0.007416666666666666
