Length,B.n,time
1.9190856906153178,0.7490579866901992,0.034666666666666665
1.9213922839934612,0.7500309947787069,0.034708333333333334
1.9236988773716046,0.7508754889174297,0.034749999999999996
1.926005470749748,0.751591324406644,0.034791666666666665
1.9283120641278912,0.7521783785916238,0.034833333333333334
1.9306186575060347,0.7526365508836571,0.034874999999999996
1.932925250884178,0.7529657627772798,0.034916666666666665
1.9352318442623215,0.7531659578637289,0.034958333333333334
1.937538437640465,0.7532371018406071,0.034999999999999996
1.9398450310186084,0.7531791825177601,0.035041666666666665
1.9421516243967518,0.7529922098193657,0.035083333333333334
1.9444582177748952,0.7526762157822331,0.035124999999999997
1.9467648111530387,0.7522312545503141,0.035166666666666666
1.949071404531182,0.751657402365425,0.035208333333333335
1.9513779979093255,0.7509547575541836,0.03525
1.953684591287469,0.7501234405111609,0.035291666666666666
1.9559911846656122,0.7491635936782524,0.035333333333333335
1.9582977780437556,0.748075381520272,0.035375
1.960604371421899,0.7468589904967707,0.035416666666666666
1.9629109648000425,0.7455146290300882,0.035458333333333335
1.9652175581781859,0.7440425274696413,0.0355
1.9675241515563293,0.7424429380524539,0.035541666666666666
1.9698307449344727,0.740716134859938,0.035583333333333335
1.9721373383126162,0.7388624137709306,0.035625
1.9744439316907596,0.736882092410998,0.035666666666666666
1.976750525068903,0.73477551009801,0.035708333333333335
1.9790571184470465,0.7325430277840015,0.03575
1.9813637118251899,0.7301850279933237,0.035791666666666666
1.983670305203333,0.7277019147571023,0.035833333333333335
1.9859768985814765,0.725094113544007,0.035875
1.98828349195962,0.7223620711873505,0.035916666666666666
1.9905900853377634,0.7195062558085261,0.035958333333333335
1.9928966787159068,0.7165271567367975,0.036
1.9952032720940502,0.7134252844254535,0.036041666666666666
1.9975098654721937,0.7102011703643469,0.036083333333333335
1.999816458850337,0.706855366988824,0.036125
2.0021230522284803,0.7033884475850688,0.036166666666666666
2.0044296456066237,0.6998010061918736,0.036208333333333335
2.006736238984767,0.696093657498853,0.03625
2.0090428323629106,0.6922670367411194,0.036291666666666667
2.011349425741054,0.688321799590441,0.036333333333333336
2.0136560191191974,0.6842586220428931,0.036375
2.015962612497341,0.6800782003030311,0.03641666666666667
2.0182692058754843,0.6757812506645995,0.03645833333333333
2.0205757992536277,0.6713685093877975,0.0365
2.022882392631771,0.6668407325731268,0.03654166666666667
2.0251889860099146,0.6621986960318352,0.03658333333333333
2.027495579388058,0.6574431951529864,0.036625
2.0298021727662015,0.6525750447671752,0.03666666666666667
2.032108766144345,0.6475950790069087,0.03670833333333333
2.0344153595224883,0.6425041511636829,0.03675
2.0367219529006317,0.6373031335417755,0.03679166666666667
2.039028546278775,0.6319929173087812,0.03683333333333333
2.0413351396569186,0.6265744123429144,0.036875
2.043641733035062,0.6210485470771069,0.03691666666666667
2.0459483264132055,0.6154162683399239,0.03695833333333333
2.048254919791349,0.6096785411933329,0.037
2.0505615131694923,0.6038363487673417,0.03704166666666667
2.0528681065476353,0.5978906920915477,0.03708333333333333
2.0551746999257787,0.5918425899236132,0.037125
2.057481293303922,0.5856930785747092,0.03716666666666667
2.0597878866820656,0.5794432117319479,0.03720833333333333
2.062094480060209,0.573094060277838,0.03725
2.0644010734383524,0.5666467121067957,0.03729166666666667
2.066707666816496,0.5601022719387392,0.03733333333333333
2.0690142601946393,0.5534618611298004,0.037375
2.0713208535727827,0.5467266174801865,0.03741666666666667
2.073627446950926,0.5398976950392236,0.03745833333333333
2.0759340403290696,0.5329762639076165,0.0375
2.078240633707213,0.5259635100369584,0.03754166666666667
2.0805472270853564,0.518860635026523,0.03758333333333333
2.0828538204635,0.5116688559173774,0.037625
2.0851604138416433,0.504389404983849,0.03766666666666667
2.0874670072197867,0.4970235295223805,0.03770833333333333
2.08977360059793,0.48957249163781225,0.03775
2.0920801939760736,0.482037568027128,0.03779166666666667
2.094386787354217,0.4744200497606985,0.03783333333333333
2.0966933807323604,0.4667212420610636,0.037875
2.098999974110504,0.4589424640792891,0.03791666666666667
2.1013065674886473,0.4510850486689369,0.03795833333333333
2.1036131608667907,0.4431503421576873,0.038
2.105919754244934,0.4351397041166533,0.03804166666666667
2.1082263476230776,0.4270545071274242,0.03808333333333333
2.1105329410012206,0.41889613654688146,0.038125
2.112839534379364,0.41066599026982453,0.03816666666666667
2.1151461277575074,0.402365478489449,0.03820833333333333
2.117452721135651,0.3939960234557179,0.03825
2.1197593145137943,0.3855590592316643,0.03829166666666667
2.1220659078919377,0.3770560314476751,0.03833333333333333
2.124372501270081,0.36848839705378683,0.038375
2.1266790946482246,0.3598576240700471,0.03841666666666667
2.128985688026368,0.35116519133497487,0.03845833333333333
2.1312922814045114,0.34241258825217075,0.0385
2.133598874782655,0.3336013145351146,0.03854166666666667
2.1359054681607983,0.32473287995019706,0.03858333333333333
2.1382120615389417,0.3158088040580295,0.038625
2.140518654917085,0.3068306159530747,0.03866666666666667
2.1428252482952286,0.2977998540016446,0.03870833333333333
2.145131841673372,0.2887180655783093,0.03875
2.1474384350515154,0.27958680680076176,0.03879166666666667
2.149745028429659,0.27040764226318575,0.03883333333333333
2.1520516218078023,0.2611821447681702,0.038875
2.1543582151859457,0.2519118950572181,0.03891666666666666
2.156664808564089,0.24259848153989386,0.03895833333333333
2.1589714019422326,0.23324350002165817,0.039
2.161277995320376,0.22384855343043453,0.03904166666666666
2.1635845886985194,0.2144152515419562,0.03908333333333333
2.1658911820766624,0.20494521070393878,0.039125
2.168197775454806,0.19544005355912802,0.03916666666666666
2.1705043688329493,0.1859014087672682,0.03920833333333333
2.1728109622110927,0.17633091072603915,0.03925
2.175117555589236,0.1667301992910113,0.03929166666666666
2.1774241489673796,0.15710091949466407,0.03933333333333333
2.179730742345523,0.14744472126451938,0.039375
2.1820373357236664,0.13776325914043344,0.03941666666666666
2.18434392910181,0.128058191991101,0.03945833333333333
2.1866505224799533,0.11833118272981623,0.0395
2.1889571158580967,0.10858389802954128,0.03954166666666666
2.19126370923624,0.09881800803733055,0.03958333333333333
2.1935703026143836,0.08903518608815889,0.039625
2.195876895992527,0.07923710841820553,0.03966666666666666
2.1981834893706704,0.06942545387763843,0.03970833333333333
2.200490082748814,0.059601903642952675,0.03975
2.2027966761269573,0.0497681409289091,0.03979166666666666
2.2051032695051007,0.03992585070012444,0.03983333333333333
2.207409862883244,0.030076719382361203,0.039875
2.2097164562613876,0.02022243457356707,0.03991666666666666
2.212023049639531,0.010364684754714226,0.03995833333333333
2.2143296430176744,0.0005051590004862464,0.04
2.216636236395818,-0.00935445331013614,0.04004166666666666
2.2189428297739613,-0.019212462783340496,0.04008333333333333
2.2212494231521047,-0.02906718029995293,0.040125
2.2235560165302477,-0.038916917304859314,0.04016666666666666
2.225862609908391,-0.04875998609633029,0.04020833333333333
2.2281692032865346,-0.05859470011520068,0.04025
2.230475796664678,-0.06841937423385282,0.04029166666666666
2.2327823900428214,-0.07823232504495385,0.04033333333333333
2.235088983420965,-0.08803187114989942,0.040375
2.2373955767991083,-0.09781633344691297,0.04041666666666666
2.2397021701772517,-0.10758403541875007,0.04045833333333333
2.242008763555395,-0.1173333034199623,0.0405
2.2443153569335386,-0.1270624669636671,0.04054166666666666
2.246621950311682,-0.1367698590077771,0.04058333333333333
2.2489285436898254,-0.1464538162406392,0.040625
2.251235137067969,-0.1561126793660348,0.04066666666666666
2.2535417304461123,-0.16574479338749132,0.04070833333333333
2.2558483238242557,-0.1753485078918573,0.04075
